0.26079,0.23259,0.18232,0.11526,0.036545,-0.049964,-0.14155,-0.23575,-0.32924,-0.41743,-0.49494,-0.55713,-0.60179,-0.63028,-0.6472,-0.65862,-0.66925,-0.67983,-0.68585,-0.67856,-0.64828,-0.58898,-0.50244,-0.40033,-0.3028,-0.23366,-0.21334,-0.2519,-0.34456,-0.47155,-0.6028,-0.70614,-0.75668,-0.74401,-0.67506,-0.57131,-0.46132,-0.37111,-0.31557,-0.29411,-0.29185,-0.28608,-0.25565,-0.18974,-0.092904,0.015721,0.10886,0.16104,0.15841,0.105,0.022727,-0.05491,-0.093686,-0.070322,0.01897,0.15612,0.306,0.4269,0.48335,0.45708,0.35251,0.19509,0.023042,-0.12458,-0.21975,-0.25324,-0.23619,-0.19505,-0.1621,-0.1646,-0.21639,-0.31426,-0.44009,-0.56744,-0.67018,-0.73012,-0.74126,-0.70971,-0.64983,-0.57831,-0.50872,-0.44806,-0.39651,-0.34975,-0.30258,-0.25227,-0.20006,-0.15056,-0.1093,-0.079831,-0.061558,-0.049406,-0.03543,-0.011767,0.026252,0.078049,0.1376,0.1951,0.23985,0.26324
0.15878,0.11267,0.053723,-0.010575,-0.076095,-0.14273,-0.21302,-0.28951,-0.37205,-0.45645,-0.53513,-0.59951,-0.64319,-0.6645,-0.66706,-0.65817,-0.6454,-0.63297,-0.61947,-0.59819,-0.56023,-0.49935,-0.41666,-0.32301,-0.2378,-0.18394,-0.18061,-0.23604,-0.34321,-0.48027,-0.61592,-0.71828,-0.76439,-0.74701,-0.67632,-0.57582,-0.47381,-0.39336,-0.34448,-0.32133,-0.3055,-0.27423,-0.21055,-0.11134,0.0097069,0.12582,0.20638,0.2285,0.18682,0.097504,-0.0051343,-0.078921,-0.087639,-0.013816,0.13401,0.32225,0.50146,0.62097,0.64426,0.5601,0.38586,0.16193,-0.060762,-0.23621,-0.33654,-0.359,-0.32478,-0.27042,-0.23493,-0.24714,-0.31718,-0.43469,-0.57361,-0.70156,-0.79032,-0.82377,-0.80115,-0.7349,-0.64472,-0.55024,-0.46514,-0.3945,-0.33595,-0.2834,-0.2316,-0.17934,-0.13012,-0.090227,-0.065208,-0.05649,-0.059745,-0.065765,-0.063598,-0.044676,-0.0062879,0.047023,0.1047,0.15357,0.18208,0.18379
0.042204,-0.011609,-0.070276,-0.1263,-0.17816,-0.23001,-0.28883,-0.36014,-0.44429,-0.53496,-0.62058,-0.68818,-0.72801,-0.73708,-0.72001,-0.68673,-0.64806,-0.61096,-0.57554,-0.5354,-0.48124,-0.40656,-0.3129,-0.21242,-0.1261,-0.077921,-0.086605,-0.15811,-0.2817,-0.43142,-0.57303,-0.67407,-0.71389,-0.68973,-0.61692,-0.52268,-0.43583,-0.37616,-0.34731,-0.336,-0.31806,-0.26901,-0.17536,-0.04208,0.10683,0.23542,0.3083,0.30422,0.22578,0.10124,-0.022706,-0.095234,-0.078316,0.03957,0.23771,0.46774,0.66731,0.77871,0.76631,0.62737,0.39259,0.11636,-0.13994,-0.32623,-0.41762,-0.41981,-0.36461,-0.29754,-0.26211,-0.28593,-0.3731,-0.50484,-0.64747,-0.76442,-0.82801,-0.827,-0.76792,-0.67048,-0.55931,-0.45548,-0.37071,-0.30613,-0.25529,-0.20957,-0.16349,-0.11768,-0.078315,-0.053659,-0.049366,-0.064751,-0.091788,-0.11734,-0.12782,-0.11432,-0.076259,-0.021952,0.034142,0.07636,0.093095,0.080337
-0.075328,-0.12439,-0.17088,-0.20995,-0.24468,-0.28427,-0.33937,-0.41653,-0.51406,-0.62124,-0.72118,-0.79633,-0.83449,-0.83278,-0.79799,-0.74322,-0.68202,-0.62276,-0.56542,-0.50255,-0.424,-0.32361,-0.20498,-0.08366,0.015779,0.067054,0.051558,-0.033752,-0.17316,-0.33536,-0.48225,-0.58069,-0.61281,-0.58141,-0.50802,-0.42438,-0.36012,-0.33144,-0.33479,-0.34846,-0.34135,-0.28618,-0.17193,-0.010705,0.16398,0.30745,0.37938,0.35914,0.25533,0.10554,-0.034094,-0.10662,-0.07335,0.072039,0.2995,0.55031,0.75434,0.85127,0.809,0.63322,0.3652,0.068508,-0.1906,-0.36286,-0.4294,-0.40476,-0.3293,-0.25393,-0.22269,-0.25897,-0.35965,-0.49842,-0.63639,-0.73586,-0.77223,-0.74035,-0.6537,-0.53751,-0.41897,-0.31842,-0.24443,-0.1942,-0.15818,-0.12661,-0.094864,-0.065606,-0.046854,-0.04728,-0.070921,-0.1138,-0.16401,-0.20545,-0.22356,-0.21094,-0.17037,-0.11408,-0.059467,-0.022976,-0.014518,-0.034619
-0.17762,-0.21042,-0.23335,-0.2466,-0.25949,-0.28669,-0.34178,-0.43081,-0.54849,-0.67857,-0.79856,-0.88689,-0.92976,-0.92509,-0.88192,-0.81567,-0.74118,-0.66655,-0.59034,-0.50358,-0.39573,-0.26221,-0.11027,0.03983,0.15915,0.21902,0.20142,0.10678,-0.043875,-0.21403,-0.3624,-0.45589,-0.48013,-0.44359,-0.37368,-0.30592,-0.27011,-0.27857,-0.32093,-0.36773,-0.38174,-0.33295,-0.21182,-0.035398,0.15616,0.31217,0.38888,0.36563,0.25396,0.095814,-0.048889,-0.12162,-0.085001,0.063731,0.29031,0.53318,0.72225,0.80066,0.74234,0.55962,0.29871,0.02456,-0.19955,-0.33094,-0.35893,-0.3054,-0.21496,-0.13843,-0.11576,-0.16377,-0.2726,-0.41127,-0.53963,-0.62221,-0.63911,-0.59046,-0.49375,-0.37578,-0.2628,-0.17249,-0.11055,-0.072452,-0.048836,-0.031798,-0.019262,-0.015626,-0.028694,-0.064507,-0.12262,-0.19408,-0.26321,-0.31265,-0.32959,-0.31074,-0.26382,-0.20503,-0.15328,-0.1235,-0.12169,-0.14361
-0.25,-0.25813,-0.24955,-0.23095,-0.21843,-0.23167,-0.28616,-0.38653,-0.52351,-0.67591,-0.81694,-0.92242,-0.97793,-0.98208,-0.94493,-0.88215,-0.8076,-0.72743,-0.63817,-0.52994,-0.39323,-0.22663,-0.04204,0.1355,0.27361,0.34269,0.32644,0.2291,0.076015,-0.093054,-0.23595,-0.32149,-0.33933,-0.30271,-0.24276,-0.19638,-0.19179,-0.23724,-0.31707,-0.39682,-0.43592,-0.40325,-0.29019,-0.11583,0.077589,0.23808,0.32148,0.30716,0.20618,0.058744,-0.078502,-0.15114,-0.12538,0.00016531,0.19338,0.39867,0.55478,0.61443,0.55914,0.40454,0.19444,-0.013883,-0.16819,-0.23731,-0.21944,-0.1405,-0.043606,0.02635,0.03755,-0.019369,-0.13005,-0.26302,-0.38126,-0.45432,-0.46696,-0.42173,-0.33543,-0.23154,-0.13186,-0.05057,0.0076026,0.04502,0.06645,0.074507,0.067438,0.040181,-0.011957,-0.088905,-0.18298,-0.27923,-0.35916,-0.40662,-0.41354,-0.38307,-0.32876,-0.27,-0.22508,-0.20494,-0.20971,-0.22963
-0.283,-0.26177,-0.21871,-0.16723,-0.12918,-0.1275,-0.17802,-0.28331,-0.431,-0.59716,-0.7535,-0.87566,-0.94969,-0.97434,-0.95849,-0.91514,-0.85456,-0.7795,-0.68467,-0.56079,-0.40144,-0.20996,-0.0030807,0.19077,0.33839,0.41191,0.39856,0.30622,0.16244,0.0066605,-0.12182,-0.19628,-0.21081,-0.18143,-0.13945,-0.11926,-0.14494,-0.22051,-0.32745,-0.4306,-0.49054,-0.47807,-0.38566,-0.23153,-0.054798,0.096899,0.18312,0.18419,0.10789,-0.013045,-0.13199,-0.20408,-0.20119,-0.12108,0.012234,0.15712,0.2686,0.31344,0.28093,0.18567,0.061833,-0.04892,-0.11161,-0.1092,-0.047434,0.048202,0.1418,0.19924,0.19903,0.13831,0.032367,-0.091426,-0.20285,-0.27777,-0.30392,-0.28213,-0.22335,-0.14331,-0.057172,0.023769,0.092638,0.14529,0.17787,0.18537,0.16215,0.10447,0.01373,-0.10122,-0.22421,-0.33494,-0.41437,-0.45053,-0.4425,-0.40086,-0.34423,-0.29284,-0.26161,-0.25511,-0.26657,-0.28124
-0.27448,-0.2223,-0.14673,-0.066955,-0.0080397,0.0068574,-0.036052,-0.13671,-0.2812,-0.44605,-0.6053,-0.73756,-0.83079,-0.88317,-0.90005,-0.88874,-0.85343,-0.7925,-0.69961,-0.56805,-0.39671,-0.19483,0.01667,0.20845,0.35006,0.41886,0.40751,0.32712,0.20461,0.074818,-0.030168,-0.09085,-0.10596,-0.091836,-0.075666,-0.084913,-0.13662,-0.23038,-0.34756,-0.45712,-0.52605,-0.53091,-0.4663,-0.34743,-0.20575,-0.07914,-1.7171e-05,0.014647,-0.031937,-0.11833,-0.21268,-0.28352,-0.30984,-0.28705,-0.22698,-0.15234,-0.087705,-0.050518,-0.045186,-0.06221,-0.082421,-0.084586,-0.053547,0.013995,0.10795,0.2079,0.28953,0.33202,0.32404,0.26654,0.17168,0.058873,-0.050602,-0.13849,-0.19266,-0.20799,-0.18545,-0.13042,-0.051216,0.041729,0.13603,0.21765,0.27201,0.28631,0.25268,0.17126,0.051757,-0.087392,-0.22274,-0.33151,-0.39769,-0.4164,-0.39508,-0.35071,-0.30395,-0.27208,-0.26322,-0.2738,-0.29045,-0.29553
-0.22965,-0.14668,-0.04419,0.054671,0.12511,0.14771,0.11368,0.026583,-0.099587,-0.24515,-0.39046,-0.52045,-0.62671,-0.7066,-0.76017,-0.78674,-0.78261,-0.7413,-0.65632,-0.52538,-0.35432,-0.15884,0.037082,0.20602,0.3239,0.37657,0.36384,0.29953,0.20728,0.11342,0.039025,-0.0059885,-0.025057,-0.03257,-0.047842,-0.087511,-0.159,-0.25724,-0.36577,-0.46178,-0.52338,-0.53663,-0.49999,-0.42495,-0.3325,-0.24699,-0.18925,-0.17122,-0.19366,-0.24724,-0.31644,-0.38462,-0.43853,-0.47087,-0.48047,-0.47037,-0.44497,-0.40739,-0.35823,-0.29588,-0.21825,-0.1249,-0.018855,0.092851,0.19995,0.2908,0.35467,0.38378,0.3746,0.32824,0.25018,0.14961,0.038666,-0.06851,-0.15693,-0.21252,-0.22442,-0.18765,-0.10537,0.010123,0.13847,0.25456,0.3338,0.35795,0.32004,0.22656,0.096317,-0.044341,-0.16842,-0.25543,-0.29662,-0.29655,-0.27054,-0.23881,-0.21932,-0.22148,-0.2432,-0.27184,-0.28914,-0.2781
-0.1589,-0.045952,0.07623,0.18252,0.25207,0.27326,0.24537,0.17675,0.080684,-0.029395,-0.14332,-0.25526,-0.36228,-0.46142,-0.54694,-0.60913,-0.63567,-0.61515,-0.54154,-0.41792,-0.25777,-0.083118,0.080256,0.20902,0.28806,0.31385,0.29445,0.24605,0.1874,0.13396,0.093604,0.065279,0.040841,0.0091499,-0.039078,-0.10742,-0.19214,-0.28322,-0.36752,-0.43275,-0.47096,-0.48042,-0.46546,-0.43468,-0.39837,-0.36604,-0.34495,-0.33963,-0.35232,-0.38348,-0.43201,-0.4949,-0.56648,-0.63792,-0.69763,-0.73276,-0.73185,-0.68778,-0.60005,-0.4756,-0.32754,-0.17229,-0.025735,0.10005,0.19863,0.26892,0.31307,0.33359,0.33097,0.30305,0.24652,0.16016,0.048398,-0.076445,-0.19453,-0.28208,-0.31742,-0.28764,-0.19372,-0.052122,0.10822,0.25276,0.35041,0.38183,0.34458,0.25323,0.13449,0.018823,-0.068694,-0.1154,-0.12368,-0.10856,-0.091175,-0.090507,-0.11623,-0.16512,-0.22219,-0.26593,-0.27592,-0.24006
