-0.54992,-0.55279,-0.50933,-0.437,-0.36246,-0.31366,-0.31033,-0.35656,-0.43822,-0.52664,-0.58758,-0.59263,-0.52905,-0.40457,-0.24545,-0.088301,0.031651,0.091667,0.088394,0.038226,-0.028806,-0.079311,-0.087386,-0.042389,0.048724,0.16483,0.27812,0.36275,0.40149,0.38852,0.328,0.22986,0.10509,-0.037316,-0.1905,-0.34744,-0.49785,-0.62649,-0.71445,-0.74367,-0.7034,-0.59592,-0.43898,-0.26307,-0.10392,0.007859,0.056373,0.045744,-0.0011297,-0.050387,-0.069157,-0.037546,0.043679,0.15268,0.25385,0.31051,0.29848,0.21575,0.084443,-0.055784,-0.16084,-0.19729,-0.15412,-0.04675,0.088113,0.20523,0.26678,0.25576,0.18221,0.079799,-0.0060598,-0.034449,0.016101,0.13923,0.30192,0.45486,0.54851,0.54943,0.45132,0.27728,0.072654,-0.10897,-0.22171,-0.24019,-0.16532,-0.021724,0.15157,0.31349,0.43207,0.49088,0.48945,0.43861,0.3534,0.24683,0.12682,-0.0029224,-0.13927,-0.27563,-0.39998,-0.49639
-0.63446,-0.606,-0.54493,-0.46795,-0.39775,-0.35665,-0.35916,-0.40622,-0.4835,-0.56466,-0.61907,-0.62142,-0.56007,-0.44131,-0.28782,-0.13194,-0.0057593,0.068529,0.084916,0.054519,0.0010938,-0.047155,-0.066558,-0.044776,0.016604,0.10408,0.19763,0.27719,0.32789,0.34238,0.32018,0.26493,0.18137,0.073752,-0.053635,-0.19426,-0.33697,-0.46509,-0.55845,-0.59809,-0.57248,-0.48281,-0.34502,-0.18715,-0.042247,0.06121,0.10812,0.10165,0.062176,0.020225,0.0056415,0.036651,0.11273,0.21404,0.30786,0.36001,0.34732,0.26672,0.13753,-0.0040397,-0.11654,-0.16705,-0.14225,-0.053057,0.069242,0.18375,0.25413,0.26111,0.209,0.12379,0.043691,0.0051639,0.029619,0.11528,0.23716,0.35517,0.42756,0.42505,0.34088,0.19348,0.020833,-0.13122,-0.22295,-0.23222,-0.16012,-0.029251,0.12424,0.26173,0.35256,0.38064,0.34568,0.25963,0.14035,0.0053158,-0.13229,-0.26429,-0.38545,-0.49057,-0.57255,-0.62285
-0.68385,-0.6338,-0.56888,-0.5017,-0.44681,-0.41727,-0.42052,-0.45518,-0.51014,-0.56668,-0.60327,-0.60174,-0.55285,-0.45937,-0.33568,-0.20377,-0.087081,-0.0040267,0.036771,0.038088,0.012286,-0.023096,-0.05075,-0.058226,-0.040473,0.00013866,0.055812,0.11625,0.17128,0.2124,0.23307,0.22836,0.19467,0.13029,0.036816,-0.079132,-0.20488,-0.32245,-0.41153,-0.45423,-0.44032,-0.37117,-0.26061,-0.13208,-0.012432,0.07575,0.12092,0.12597,0.10689,0.086985,0.088296,0.12331,0.1898,0.27079,0.33998,0.37079,0.34608,0.26509,0.14501,0.016365,-0.086249,-0.13524,-0.11897,-0.045567,0.059799,0.16333,0.23381,0.25291,0.22087,0.15579,0.086793,0.043329,0.044552,0.09232,0.1703,0.24945,0.29805,0.29267,0.2265,0.11218,-0.021802,-0.13986,-0.21026,-0.21468,-0.15351,-0.045244,0.079283,0.18594,0.24646,0.24501,0.18062,0.06516,-0.081621,-0.23811,-0.38575,-0.51166,-0.60878,-0.6743,-0.70782,-0.71021
-0.6774,-0.62241,-0.57176,-0.53067,-0.50235,-0.4884,-0.48881,-0.50157,-0.5223,-0.54423,-0.55893,-0.55778,-0.53394,-0.48424,-0.41044,-0.31936,-0.22181,-0.13043,-0.057028,-0.010094,0.0070197,-0.0032453,-0.033211,-0.071594,-0.10584,-0.12471,-0.12056,-0.091131,-0.04017,0.022934,0.084777,0.13055,0.14723,0.12677,0.068483,-0.020006,-0.12377,-0.22344,-0.29949,-0.33686,-0.32869,-0.27808,-0.19719,-0.10388,-0.01662,0.05059,0.092022,0.11126,0.11924,0.12975,0.15399,0.1959,0.24998,0.30249,0.33578,0.33439,0.2909,0.20958,0.10633,0.0047412,-0.070533,-0.10114,-0.080692,-0.01687,0.070854,0.15716,0.21864,0.24093,0.22273,0.17566,0.11982,0.076618,0.061353,0.077913,0.11746,0.1615,0.18832,0.18063,0.13185,0.048982,-0.049053,-0.13694,-0.19073,-0.19541,-0.14972,-0.067094,0.027892,0.10612,0.14169,0.1186,0.034374,-0.099975,-0.2635,-0.43096,-0.57888,-0.69028,-0.75716,-0.78032,-0.76726,-0.72906
-0.61271,-0.57166,-0.55269,-0.55136,-0.55821,-0.56322,-0.55995,-0.54776,-0.53136,-0.51809,-0.51397,-0.52015,-0.53126,-0.53634,-0.52234,-0.47887,-0.40272,-0.30041,-0.18759,-0.085474,-0.014988,0.0093948,-0.015678,-0.08086,-0.16622,-0.24648,-0.29797,-0.30514,-0.26479,-0.18681,-0.091205,-0.0023815,0.057625,0.074994,0.047432,-0.015851,-0.097311,-0.17627,-0.23452,-0.26077,-0.25265,-0.21605,-0.16221,-0.1036,-0.050025,-0.0061694,0.028923,0.060288,0.094162,0.13481,0.18212,0.23089,0.27187,0.29444,0.29004,0.2552,0.19343,0.1151,0.035394,-0.029196,-0.064983,-0.064615,-0.029065,0.032505,0.10505,0.17152,0.21726,0.23379,0.2208,0.18585,0.14179,0.1027,0.079409,0.076112,0.089028,0.10765,0.11823,0.10854,0.072345,0.01219,-0.060569,-0.12865,-0.17393,-0.1833,-0.15339,-0.092722,-0.020397,0.038544,0.059774,0.02651,-0.065491,-0.20631,-0.37411,-0.54073,-0.67885,-0.7688,-0.80305,-0.78703,-0.73646,-0.67193
-0.50725,-0.49551,-0.51946,-0.56464,-0.60987,-0.63547,-0.63074,-0.59787,-0.55102,-0.51073,-0.49573,-0.51508,-0.56356,-0.62224,-0.66415,-0.66337,-0.60446,-0.48891,-0.33632,-0.17958,-0.055477,0.0063193,-0.007584,-0.089991,-0.21505,-0.34581,-0.44504,-0.4858,-0.45873,-0.37364,-0.25554,-0.13631,-0.045044,-8.4021e-06,-0.0046235,-0.048293,-0.11138,-0.17228,-0.21418,-0.22918,-0.21899,-0.19213,-0.15937,-0.12897,-0.10373,-0.080662,-0.053198,-0.014875,0.037006,0.099213,0.16271,0.21507,0.24421,0.24231,0.20846,0.14926,0.077322,0.0081088,-0.043876,-0.068384,-0.061465,-0.025838,0.030263,0.095305,0.15708,0.20513,0.2326,0.23719,0.22121,0.19086,0.15464,0.12134,0.09786,0.087309,0.087988,0.093638,0.095118,0.083266,0.05218,0.0019166,-0.06044,-0.12199,-0.16746,-0.1841,-0.16651,-0.11972,-0.059335,-0.0081608,0.0099384,-0.022783,-0.11194,-0.24821,-0.40897,-0.564,-0.68386,-0.7482,-0.75154,-0.70452,-0.63016,-0.5564
-0.39242,-0.41676,-0.48464,-0.57327,-0.65312,-0.6985,-0.69697,-0.65395,-0.59092,-0.53767,-0.52117,-0.55501,-0.63321,-0.73077,-0.81113,-0.83811,-0.78851,-0.66091,-0.47785,-0.28004,-0.11476,-0.021709,-0.021105,-0.10767,-0.25244,-0.41166,-0.53986,-0.60296,-0.58723,-0.50171,-0.37358,-0.2386,-0.12976,-0.068096,-0.058127,-0.08907,-0.14067,-0.19122,-0.22478,-0.23524,-0.22622,-0.20728,-0.18853,-0.17572,-0.16779,-0.15778,-0.13642,-0.096827,-0.038442,0.031472,0.099406,0.14968,0.16959,0.15373,0.10609,0.039186,-0.029451,-0.082102,-0.10556,-0.094197,-0.050756,0.015221,0.090442,0.16138,0.21722,0.25156,0.26281,0.25351,0.22911,0.19659,0.16317,0.13515,0.1168,0.10942,0.11068,0.11478,0.1136,0.098882,0.065068,0.011904,-0.054206,-0.12093,-0.17304,-0.1971,-0.18645,-0.14479,-0.086698,-0.034589,-0.012529,-0.038708,-0.11896,-0.24367,-0.38939,-0.52514,-0.62146,-0.65956,-0.63738,-0.57045,-0.4871,-0.41933
-0.30241,-0.35821,-0.45923,-0.5782,-0.68218,-0.74397,-0.75158,-0.71254,-0.6514,-0.60096,-0.59033,-0.63382,-0.7246,-0.83563,-0.92764,-0.96189,-0.91339,-0.78016,-0.58543,-0.37173,-0.18879,-0.078897,-0.064493,-0.14178,-0.28231,-0.44195,-0.57405,-0.64283,-0.63273,-0.55111,-0.42399,-0.28667,-0.1725,-0.10358,-0.086005,-0.11073,-0.15897,-0.20992,-0.24773,-0.26556,-0.26564,-0.25593,-0.24509,-0.238,-0.23353,-0.22543,-0.20563,-0.16861,-0.11477,-0.051613,0.008058,0.050121,0.063956,0.046328,0.0029501,-0.052819,-0.10369,-0.1333,-0.13068,-0.092989,-0.025753,0.05906,0.1465,0.22238,0.27627,0.30317,0.30359,0.28262,0.24817,0.20923,0.17418,0.14939,0.13807,0.1396,0.14927,0.15897,0.15893,0.14025,0.097873,0.033074,-0.045667,-0.12393,-0.1849,-0.21441,-0.20598,-0.16407,-0.10419,-0.049312,-0.023373,-0.04367,-0.11469,-0.2256,-0.35249,-0.46523,-0.53668,-0.55156,-0.51185,-0.43671,-0.35671,-0.30414
-0.26188,-0.33351,-0.44694,-0.57553,-0.6886,-0.7616,-0.78419,-0.76357,-0.72171,-0.68742,-0.68576,-0.72856,-0.80922,-0.90385,-0.97841,-0.99978,-0.94707,-0.81943,-0.63775,-0.43944,-0.26801,-0.16049,-0.13682,-0.19424,-0.3086,-0.44175,-0.55284,-0.60983,-0.59777,-0.52165,-0.40325,-0.2735,-0.16293,-0.093373,-0.07314,-0.096851,-0.14925,-0.21134,-0.26649,-0.30459,-0.32325,-0.32607,-0.31922,-0.30797,-0.29435,-0.27698,-0.25268,-0.21906,-0.17681,-0.13066,-0.088463,-0.058817,-0.047955,-0.057176,-0.081744,-0.11169,-0.13435,-0.13774,-0.11391,-0.061084,0.015828,0.10643,0.19735,0.27524,0.32962,0.35482,0.3508,0.32284,0.28015,0.23387,0.1947,0.17061,0.16498,0.17559,0.19484,0.21131,0.2126,0.18879,0.13578,0.057323,-0.034916,-0.12382,-0.19125,-0.22344,-0.21561,-0.17436,-0.11666,-0.065465,-0.043016,-0.063837,-0.12965,-0.22808,-0.33584,-0.42561,-0.47471,-0.47255,-0.42466,-0.35145,-0.2822,-0.24589
-0.27722,-0.34161,-0.44142,-0.55609,-0.6622,-0.7408,-0.78304,-0.79242,-0.78271,-0.77251,-0.77812,-0.80717,-0.85532,-0.90708,-0.94056,-0.93486,-0.87739,-0.76902,-0.62502,-0.47161,-0.33894,-0.25264,-0.22656,-0.25883,-0.33244,-0.42008,-0.49187,-0.52348,-0.50251,-0.43125,-0.32531,-0.20872,-0.10716,-0.04124,-0.021815,-0.048287,-0.11009,-0.19053,-0.27163,-0.33852,-0.38222,-0.40033,-0.39593,-0.37525,-0.34521,-0.31152,-0.27782,-0.24587,-0.21638,-0.18991,-0.16749,-0.15046,-0.13984,-0.13537,-0.13477,-0.13355,-0.1256,-0.10452,-0.065385,-0.0063343,0.070272,0.15772,0.2459,0.32316,0.37886,0.40579,0.40206,0.37181,0.32451,0.2728,0.22952,0.2043,0.20094,0.21612,0.23999,0.25868,0.25818,0.22852,0.16711,0.080149,-0.018445,-0.11054,-0.1788,-0.21176,-0.20757,-0.17492,-0.1309,-0.096204,-0.088921,-0.11892,-0.18454,-0.27269,-0.3626,-0.43205,-0.46429,-0.45349,-0.4069,-0.34301,-0.28619,-0.25939
