0.20418,0.011199,-0.15742,-0.26934,-0.31092,-0.29136,-0.23888,-0.19042,-0.17847,-0.21953,-0.30838,-0.42005,-0.51861,-0.56963,-0.5518,-0.46368,-0.32325,-0.16096,-0.0088036,0.11027,0.18876,0.23471,0.26576,0.29983,0.34617,0.4006,0.44674,0.4629,0.4319,0.3499,0.23064,0.10298,0.0025181,-0.040142,-0.010169,0.085603,0.21994,0.35338,0.44669,0.47328,0.42747,0.32589,0.20152,0.092799,0.031393,0.032903,0.09335,0.19226,0.30081,0.39189,0.44844,0.46738,0.45824,0.4376,0.42185,0.42113,0.43681,0.46283,0.49009,0.51162,0.52616,0.53863,0.55738,0.58951,0.63644,0.69173,0.74238,0.77309,0.77195,0.73518,0.66897,0.58749,0.50787,0.444,0.40168,0.37708,0.3592,0.33534,0.29733,0.24596,0.19165,0.15084,0.13941,0.16574,0.22619,0.30518,0.37997,0.42875,0.43886,0.41211,0.36461,0.32115,0.30576,0.33183,0.39575,0.47647,0.54167,0.55856,0.5056,0.38091
0.20228,0.033531,-0.11027,-0.20335,-0.2367,-0.22064,-0.18069,-0.14816,-0.14883,-0.19373,-0.27545,-0.37091,-0.44978,-0.48514,-0.46268,-0.38506,-0.27004,-0.14337,-0.029197,0.058103,0.11785,0.16118,0.20438,0.2603,0.33129,0.40676,0.46641,0.48814,0.45748,0.37504,0.25859,0.13893,0.050428,0.019661,0.056067,0.14813,0.26658,0.37375,0.43579,0.43377,0.36967,0.26544,0.15536,0.074666,0.048193,0.083021,0.16736,0.27574,0.37839,0.45129,0.4834,0.47874,0.45307,0.42681,0.41706,0.4319,0.46866,0.51666,0.56272,0.59714,0.61754,0.62905,0.64106,0.66203,0.69461,0.73337,0.76612,0.77833,0.75899,0.70542,0.62503,0.53322,0.44824,0.38483,0.34932,0.33802,0.33954,0.34021,0.33018,0.30795,0.28122,0.2637,0.26907,0.3046,0.36696,0.4422,0.51012,0.55153,0.55563,0.52458,0.47324,0.42395,0.39805,0.40728,0.44833,0.50281,0.54301,0.54147,0.48106,0.36188
0.16186,0.03065,-0.078393,-0.14921,-0.17807,-0.17442,-0.15705,-0.14703,-0.15988,-0.20008,-0.25969,-0.32157,-0.36599,-0.37785,-0.35202,-0.29464,-0.22006,-0.14477,-0.080779,-0.031138,0.010567,0.05652,0.11825,0.2001,0.29542,0.38718,0.45313,0.47385,0.4406,0.36005,0.25367,0.1518,0.08417,0.070023,0.11145,0.19236,0.28357,0.3525,0.37411,0.33936,0.25831,0.15675,0.067625,0.020153,0.030445,0.09668,0.20039,0.31314,0.40622,0.45971,0.4682,0.44111,0.39809,0.36139,0.34814,0.36518,0.40816,0.46475,0.52038,0.56402,0.59186,0.60749,0.61884,0.63346,0.65409,0.67667,0.69146,0.68693,0.65476,0.59388,0.51187,0.42303,0.34385,0.28765,0.26034,0.25912,0.27447,0.2946,0.31055,0.31984,0.32723,0.34215,0.37399,0.42704,0.49742,0.57316,0.63781,0.67612,0.67971,0.65046,0.60011,0.54609,0.50506,0.48641,0.48844,0.49862,0.49801,0.46831,0.39907,0.29214
0.10817,0.020919,-0.049853,-0.09899,-0.1278,-0.14325,-0.15503,-0.17155,-0.19665,-0.22807,-0.2586,-0.27919,-0.28291,-0.26798,-0.23873,-0.20379,-0.17234,-0.14989,-0.1353,-0.12052,-0.093415,-0.042772,0.036324,0.13887,0.24973,0.34727,0.40993,0.4234,0.38609,0.31059,0.22042,0.14294,0.10064,0.10377,0.14686,0.2105,0.26781,0.29359,0.27299,0.20692,0.11212,0.016026,-0.051937,-0.069739,-0.029696,0.059266,0.17465,0.28761,0.37184,0.41121,0.40375,0.36101,0.30316,0.25204,0.22433,0.22733,0.25823,0.30686,0.36044,0.40831,0.44503,0.4708,0.48947,0.50518,0.51937,0.5293,0.5289,0.51137,0.47251,0.41329,0.34058,0.26563,0.20085,0.15622,0.13652,0.14059,0.1627,0.19548,0.23313,0.27358,0.31876,0.37281,0.43913,0.51746,0.60228,0.68341,0.74861,0.78729,0.794,0.77022,0.72383,0.66628,0.60861,0.55772,0.51434,0.47341,0.42678,0.36704,0.29109,0.20196
0.071143,0.026067,-0.010246,-0.042236,-0.074968,-0.1121,-0.15405,-0.19721,-0.23466,-0.25843,-0.26251,-0.24558,-0.2123,-0.17252,-0.13833,-0.11995,-0.12166,-0.1396,-0.1621,-0.17297,-0.15682,-0.10456,-0.017398,0.092354,0.2041,0.29474,0.34561,0.34835,0.30774,0.24033,0.16931,0.11712,0.098262,0.11461,0.15486,0.19841,0.22229,0.20909,0.1531,0.062835,-0.041091,-0.13193,-0.18477,-0.18399,-0.12784,-0.028883,0.089743,0.20102,0.28147,0.31705,0.30604,0.25822,0.19089,0.1235,0.072322,0.04697,0.049322,0.074836,0.11533,0.16204,0.2079,0.24844,0.28143,0.30566,0.31989,0.32226,0.31072,0.28404,0.24295,0.19085,0.13364,0.07862,0.032986,0.0022841,-0.010456,-0.0047147,0.018337,0.057021,0.11015,0.17734,0.25851,0.35277,0.45721,0.56618,0.6715,0.76371,0.83385,0.87551,0.88603,0.86692,0.82293,0.76058,0.68634,0.60543,0.52133,0.4362,0.35179,0.27025,0.19442,0.12732
0.075746,0.06349,0.051191,0.02845,-0.011319,-0.068343,-0.13576,-0.20119,-0.25029,-0.27135,-0.25932,-0.2181,-0.15986,-0.10171,-0.060477,-0.04726,-0.06359,-0.10054,-0.14122,-0.166,-0.15881,-0.1126,-0.03195,0.067864,0.16528,0.23893,0.27411,0.26714,0.22629,0.16881,0.11521,0.082516,0.078706,0.10023,0.13324,0.15829,0.15682,0.11748,0.040265,-0.06284,-0.17088,-0.25958,-0.30803,-0.30433,-0.24864,-0.15299,-0.03798,0.072543,0.15713,0.20139,0.20045,0.15897,0.089004,0.0065799,-0.072029,-0.1334,-0.16895,-0.17558,-0.15534,-0.11424,-0.060772,-0.0044116,0.045861,0.08274,0.10151,0.10054,0.081316,0.047932,0.0061009,-0.038059,-0.079195,-0.11349,-0.1388,-0.1542,-0.15905,-0.15205,-0.1307,-0.091458,-0.03066,0.054072,0.16238,0.29022,0.42982,0.57062,0.70104,0.8104,0.89071,0.93755,0.95007,0.93032,0.88208,0.81002,0.71915,0.61502,0.50397,0.39342,0.29142,0.20547,0.14082,0.098795
0.13402,0.14,0.13674,0.11303,0.063664,-0.0084442,-0.092423,-0.17208,-0.23038,-0.25453,-0.23999,-0.19222,-0.12538,-0.058279,-0.0088005,0.011463,0.00072026,-0.032572,-0.072485,-0.10076,-0.10268,-0.071805,-0.012068,0.063476,0.13675,0.19033,0.21276,0.20196,0.16549,0.11776,0.07509,0.050258,0.048285,0.064795,0.087429,0.099839,0.086985,0.040105,-0.04015,-0.14328,-0.25132,-0.34324,-0.40017,-0.41003,-0.37035,-0.28874,-0.18116,-0.068253,0.028857,0.092758,0.11283,0.086821,0.02082,-0.072323,-0.17562,-0.27117,-0.34339,-0.38175,-0.38251,-0.34913,-0.29132,-0.22282,-0.15838,-0.1106,-0.087374,-0.090542,-0.11606,-0.15566,-0.1994,-0.23841,-0.26701,-0.2835,-0.28951,-0.2882,-0.28194,-0.27044,-0.24986,-0.21354,-0.15388,-0.064987,0.054886,0.20185,0.36641,0.53494,0.69221,0.8242,0.92034,0.97482,0.98657,0.9585,0.89616,0.80669,0.69816,0.57934,0.45967,0.34889,0.25609,0.18813,0.14779,0.13249
0.24148,0.24919,0.23844,0.20265,0.14107,0.059475,-0.03065,-0.11446,-0.17721,-0.20793,-0.20238,-0.16435,-0.10478,-0.038978,0.017438,0.052751,0.062197,0.049009,0.023111,-0.0021534,-0.014253,-0.0053773,0.025181,0.070885,0.12007,0.15965,0.17919,0.1741,0.14697,0.10655,0.064836,0.033083,0.018048,0.01964,0.030708,0.039071,0.031196,-0.0035185,-0.069119,-0.16116,-0.26705,-0.3686,-0.44616,-0.48333,-0.47098,-0.40974,-0.31024,-0.19115,-0.075445,0.01432,0.06059,0.054361,-0.0030866,-0.10059,-0.21956,-0.33791,-0.43467,-0.49424,-0.50945,-0.48264,-0.42466,-0.35201,-0.2828,-0.23251,-0.21064,-0.219,-0.25197,-0.29869,-0.3464,-0.38397,-0.40467,-0.40729,-0.3955,-0.37559,-0.35349,-0.33193,-0.30882,-0.27733,-0.22764,-0.15002,-0.038168,0.1081,0.2816,0.46849,0.65049,0.80835,0.9254,0.99051,0.99977,0.95665,0.87084,0.75622,0.62846,0.50275,0.39196,0.30533,0.24767,0.21898,0.21461,0.22591
0.37877,0.37315,0.34006,0.28195,0.20515,0.11833,0.031192,-0.046742,-0.10704,-0.14328,-0.15204,-0.13364,-0.092628,-0.037385,0.021174,0.071791,0.10549,0.11789,0.1105,0.090394,0.068195,0.054875,0.058256,0.080345,0.11642,0.15627,0.18732,0.19869,0.18484,0.14764,0.095977,0.043054,0.0019835,-0.018749,-0.018531,-0.005387,0.0061388,-0.0005372,-0.038517,-0.11256,-0.21647,-0.33362,-0.44072,-0.51372,-0.53429,-0.49512,-0.40235,-0.27457,-0.13867,-0.023466,0.046984,0.058815,0.011174,-0.084154,-0.20605,-0.32933,-0.43057,-0.49311,-0.51014,-0.48532,-0.43097,-0.36458,-0.30437,-0.26518,-0.25538,-0.27553,-0.31889,-0.37358,-0.42584,-0.46344,-0.47862,-0.46968,-0.44084,-0.40051,-0.35827,-0.32146,-0.29232,-0.26664,-0.23435,-0.1821,-0.097252,0.027714,0.19179,0.38394,0.58422,0.76738,0.90817,0.98701,0.99452,0.93382,0.81982,0.67584,0.52838,0.40144,0.31178,0.26621,0.26144,0.28608,0.32427,0.35967
0.51791,0.48815,0.42237,0.3344,0.2393,0.14911,0.070869,0.0069318,-0.04287,-0.078742,-0.099354,-0.10198,-0.084258,-0.046594,0.0059754,0.063713,0.11425,0.14629,0.15364,0.13797,0.1089,0.08131,0.070251,0.085465,0.1273,0.18575,0.24318,0.28002,0.28147,0.24303,0.17264,0.088537,0.013467,-0.033097,-0.041895,-0.01763,0.021957,0.051574,0.046739,-0.0076742,-0.11155,-0.24832,-0.38898,-0.50014,-0.55366,-0.53495,-0.44734,-0.31134,-0.15903,-0.025445,0.060548,0.083169,0.042737,-0.045803,-0.15802,-0.26701,-0.35027,-0.39454,-0.39769,-0.36767,-0.3191,-0.26898,-0.23251,-0.21999,-0.2352,-0.27538,-0.33226,-0.39407,-0.44792,-0.48241,-0.48996,-0.46857,-0.42244,-0.36121,-0.29753,-0.24356,-0.20696,-0.18777,-0.17722,-0.15918,-0.11441,-0.02653,0.11192,0.2952,0.50356,0.70661,0.87011,0.96471,0.97394,0.89915,0.75981,0.58882,0.42422,0.29956,0.23574,0.23666,0.28959,0.37017,0.4499,0.50415
