0.51172,0.38825,0.25733,0.1508,0.087883,0.070288,0.083948,0.10629,0.11613,0.10225,0.06751,0.026885,0.00056926,0.0048678,0.044648,0.11038,0.18099,0.23147,0.24234,0.20723,0.13567,0.049987,-0.022589,-0.059628,-0.051313,-0.0034859,0.065147,0.13047,0.17212,0.18074,0.16064,0.12688,0.09806,0.087921,0.099141,0.12199,0.13843,0.13018,0.087385,0.014402,-0.069931,-0.13793,-0.16278,-0.12866,-0.037475,0.090623,0.22335,0.32701,0.37805,0.37105,0.32032,0.25429,0.20481,0.19524,0.23172,0.30108,0.37602,0.4257,0.42789,0.37793,0.29108,0.19733,0.13036,0.1147,0.15594,0.23758,0.32593,0.38135,0.37204,0.28529,0.13238,-0.054643,-0.23321,-0.36367,-0.4214,-0.40338,-0.32726,-0.22371,-0.12507,-0.054708,-0.020724,-0.015994,-0.023994,-0.027608,-0.01716,0.0056146,0.029174,0.038513,0.023453,-0.014775,-0.061616,-0.093103,-0.084337,-0.019425,0.10101,0.2578,0.41788,0.54404,0.60666,0.59315
0.39362,0.28764,0.17041,0.073225,0.016363,0.00368,0.023461,0.054807,0.076916,0.077565,0.057576,0.029668,0.012324,0.021248,0.06188,0.12603,0.19399,0.24147,0.24857,0.20753,0.12612,0.025417,-0.067204,-0.12735,-0.14161,-0.11137,-0.051266,0.017098,0.073506,0.10629,0.1156,0.1116,0.10863,0.11778,0.14112,0.17016,0.18915,0.18212,0.14083,0.070118,-0.011601,-0.077388,-0.10078,-0.065499,0.027838,0.16066,0.30175,0.41723,0.48163,0.48627,0.44166,0.37313,0.31138,0.28119,0.29264,0.33807,0.39571,0.43879,0.44638,0.41205,0.34679,0.27514,0.22573,0.21994,0.26275,0.33947,0.41971,0.46724,0.45248,0.36301,0.20852,0.018256,-0.16795,-0.31195,-0.38866,-0.39253,-0.33729,-0.24946,-0.1582,-0.085598,-0.040705,-0.019263,-0.008718,0.0039721,0.025182,0.051156,0.069687,0.066192,0.031594,-0.031437,-0.10673,-0.16848,-0.18962,-0.15177,-0.052917,0.090106,0.24565,0.37658,0.4518,0.45589
0.26435,0.18281,0.087938,0.0066475,-0.042882,-0.05596,-0.040944,-0.014095,0.0080379,0.015604,0.0091126,-0.0015593,-0.002255,0.018451,0.063235,0.12351,0.18152,0.21635,0.21161,0.1618,0.074994,-0.029289,-0.12622,-0.19354,-0.21836,-0.2003,-0.15022,-0.085012,-0.020881,0.032328,0.073476,0.10843,0.14522,0.18834,0.23476,0.27365,0.29016,0.27195,0.21581,0.13149,0.040902,-0.027654,-0.048428,-0.0072349,0.092781,0.23096,0.37491,0.49041,0.55221,0.55185,0.49981,0.42124,0.34682,0.30198,0.29848,0.33122,0.38135,0.4244,0.44034,0.42156,0.37597,0.32378,0.28942,0.29136,0.33397,0.4044,0.47585,0.51618,0.49885,0.41237,0.26477,0.081704,-0.10132,-0.24958,-0.33921,-0.36308,-0.33095,-0.26415,-0.18712,-0.1191,-0.069044,-0.035279,-0.0095734,0.016464,0.045606,0.072429,0.085103,0.070851,0.022788,-0.054834,-0.14542,-0.22376,-0.26377,-0.24737,-0.17148,-0.050289,0.088281,0.21076,0.28832,0.30551
0.14164,0.086467,0.017452,-0.045696,-0.089223,-0.10865,-0.10829,-0.097534,-0.085663,-0.077409,-0.071108,-0.060094,-0.036669,0.0031459,0.056181,0.1116,0.15369,0.16707,0.14233,0.079922,-0.0091957,-0.10653,-0.19157,-0.24783,-0.26721,-0.25121,-0.20868,-0.15125,-0.088433,-0.024443,0.041923,0.11444,0.19493,0.27932,0.35617,0.40891,0.42132,0.38424,0.30107,0.18949,0.078211,-0.00067154,-0.02137,0.027013,0.13616,0.28018,0.42301,0.52924,0.57489,0.55443,0.48185,0.38532,0.29742,0.24429,0.23755,0.2716,0.32707,0.379,0.40667,0.40128,0.36889,0.32748,0.29936,0.3019,0.33993,0.40279,0.46721,0.50479,0.49179,0.41736,0.28763,0.1242,-0.042482,-0.18219,-0.27349,-0.30888,-0.29503,-0.24851,-0.18889,-0.132,-0.085839,-0.050251,-0.020214,0.0091729,0.038301,0.061311,0.067854,0.047682,-0.0038626,-0.081846,-0.17112,-0.24974,-0.29538,-0.29267,-0.23867,-0.14459,-0.032796,0.069751,0.13959,0.16348
0.033517,0.0028463,-0.041151,-0.087141,-0.12692,-0.1568,-0.17688,-0.18867,-0.1927,-0.18706,-0.168,-0.13206,-0.07908,-0.014373,0.051,0.10243,0.12588,0.11248,0.06199,-0.016454,-0.1066,-0.18978,-0.25029,-0.27961,-0.27788,-0.2521,-0.21195,-0.16497,-0.11317,-0.052571,0.023886,0.12131,0.23768,0.36099,0.4703,0.54099,0.5527,0.49731,0.3839,0.23851,0.098223,0.00095819,-0.025823,0.026161,0.1429,0.29187,0.43162,0.5243,0.54694,0.49802,0.39705,0.27758,0.17593,0.11967,0.11944,0.16693,0.23928,0.30815,0.35009,0.35452,0.32661,0.28423,0.25032,0.24361,0.2711,0.32501,0.38518,0.42604,0.42544,0.37236,0.27067,0.13793,-0.00028364,-0.11825,-0.19755,-0.23143,-0.22506,-0.1919,-0.14797,-0.10624,-0.073268,-0.049008,-0.029483,-0.010803,0.0073637,0.020479,0.020586,-8.9503e-05,-0.044929,-0.10996,-0.18354,-0.24905,-0.28978,-0.29427,-0.26023,-0.19553,-0.11592,-0.040291,0.014831,0.039755
-0.061614,-0.071427,-0.093594,-0.1247,-0.16191,-0.20255,-0.24284,-0.27694,-0.29682,-0.29393,-0.26204,-0.20044,-0.11616,-0.023843,0.057097,0.10748,0.11411,0.074224,-0.0030195,-0.098819,-0.19017,-0.25675,-0.28686,-0.28023,-0.24681,-0.2017,-0.15841,-0.12284,-0.090619,-0.048921,0.01766,0.11923,0.25381,0.40454,0.54241,0.63418,0.65306,0.58867,0.45249,0.27666,0.10581,-0.015523,-0.056316,-0.008623,0.10973,0.26046,0.3966,0.47687,0.47815,0.40202,0.27335,0.1316,0.017825,-0.038173,-0.026501,0.041142,0.13689,0.22712,0.28399,0.29434,0.26278,0.20857,0.1575,0.13196,0.14285,0.18592,0.2438,0.29256,0.31033,0.28486,0.21744,0.12205,0.020274,-0.065932,-0.12099,-0.13973,-0.12753,-0.097032,-0.062807,-0.036289,-0.022683,-0.020761,-0.025238,-0.030441,-0.033568,-0.036177,-0.043364,-0.061094,-0.092917,-0.13754,-0.1883,-0.23487,-0.26647,-0.27546,-0.25984,-0.22387,-0.17659,-0.12892,-0.090503,-0.06745
-0.15072,-0.1431,-0.14679,-0.1646,-0.19797,-0.24509,-0.29941,-0.34935,-0.38023,-0.37802,-0.33414,-0.24967,-0.13704,-0.018387,0.079713,0.13364,0.13001,0.070372,-0.028545,-0.13944,-0.23259,-0.28491,-0.28689,-0.24491,-0.17796,-0.10994,-0.060241,-0.035965,-0.028964,-0.018863,0.018704,0.10154,0.23187,0.39248,0.54979,0.66338,0.69903,0.64085,0.49824,0.30497,0.11019,-0.035953,-0.097539,-0.064007,0.046603,0.1934,0.32561,0.39855,0.38746,0.29471,0.1482,-0.0082891,-0.12954,-0.18314,-0.15904,-0.071434,0.047289,0.15807,0.22816,0.24115,0.20088,0.12831,0.052964,0.0021045,-0.0084493,0.021166,0.076212,0.13367,0.171,0.17403,0.14136,0.083961,0.020477,-0.029786,-0.053507,-0.047359,-0.018201,0.020276,0.052896,0.068244,0.061955,0.037087,0.0017894,-0.034528,-0.064907,-0.087021,-0.10318,-0.11842,-0.13769,-0.16336,-0.19407,-0.22526,-0.25096,-0.26609,-0.26812,-0.25771,-0.23805,-0.21359,-0.18867,-0.16678
-0.23977,-0.2167,-0.20393,-0.20818,-0.23367,-0.27939,-0.33739,-0.39297,-0.42749,-0.42342,-0.37028,-0.26948,-0.13613,0.0034062,0.11802,0.18065,0.17677,0.10957,-0.00014354,-0.11971,-0.21437,-0.25802,-0.24131,-0.17415,-0.0817,0.0049224,0.060163,0.073574,0.053929,0.026202,0.022235,0.068256,0.17367,0.32532,0.48961,0.62216,0.68211,0.64609,0.51725,0.32583,0.12087,-0.044554,-0.12971,-0.11894,-0.026355,0.10898,0.23588,0.30767,0.29701,0.2043,0.0568,-0.10083,-0.22146,-0.27066,-0.23722,-0.13583,-0.0011438,0.12419,0.20344,0.21699,0.1672,0.075854,-0.024586,-0.10242,-0.13692,-0.12395,-0.075405,-0.013308,0.039071,0.065597,0.06232,0.037656,0.0080445,-0.0089839,-0.0016388,0.031869,0.082974,0.13615,0.17456,0.18576,0.16547,0.11827,0.055244,-0.010264,-0.067058,-0.10917,-0.13667,-0.15431,-0.16879,-0.18582,-0.20821,-0.23534,-0.26395,-0.28976,-0.3089,-0.31889,-0.31877,-0.30889,-0.29057,-0.26624
-0.32809,-0.29011,-0.2612,-0.24988,-0.26179,-0.29682,-0.34724,-0.3979,-0.42914,-0.42202,-0.36461,-0.25717,-0.11432,0.037229,0.16516,0.24067,0.24749,0.1876,0.081662,-0.036632,-0.13059,-0.17198,-0.14993,-0.074362,0.027639,0.12136,0.1768,0.17952,0.13626,0.072876,0.02538,0.02677,0.094328,0.2219,0.38012,0.52482,0.61111,0.60834,0.511,0.34149,0.14386,-0.029761,-0.13558,-0.1519,-0.085658,0.030386,0.1489,0.22385,0.22564,0.15058,0.021487,-0.12043,-0.22964,-0.27141,-0.23301,-0.12731,0.012096,0.14225,0.22481,0.23783,0.18154,0.076725,-0.043411,-0.14469,-0.20272,-0.20938,-0.17328,-0.11454,-0.056205,-0.015684,0.00090435,-0.00043154,-0.0053338,0.0022289,0.03307,0.088237,0.15833,0.22673,0.27527,0.29033,0.26701,0.21014,0.13213,0.04852,-0.026957,-0.086054,-0.12742,-0.15555,-0.17802,-0.20221,-0.23274,-0.27033,-0.31215,-0.35323,-0.38809,-0.41211,-0.42224,-0.41724,-0.39773,-0.36636
-0.40602,-0.3532,-0.30766,-0.27826,-0.27132,-0.28792,-0.322,-0.36021,-0.38419,-0.37531,-0.32053,-0.21767,-0.078103,0.074608,0.21022,0.30018,0.32643,0.28757,0.20023,0.094688,0.0058272,-0.037828,-0.023338,0.042348,0.1347,0.22002,0.26722,0.25906,0.1988,0.1098,0.027962,-0.010614,0.017354,0.11325,0.25467,0.40167,0.50923,0.54191,0.48569,0.35305,0.1793,0.011489,-0.10663,-0.1484,-0.11233,-0.021725,0.083879,0.16249,0.18392,0.13976,0.04567,-0.064515,-0.15076,-0.18068,-0.14054,-0.039787,0.092259,0.21618,0.29525,0.30685,0.2489,0.13929,0.0090703,-0.10803,-0.18607,-0.21383,-0.19618,-0.15003,-0.096617,-0.053344,-0.027924,-0.016852,-0.008314,0.01188,0.05379,0.11873,0.19814,0.27623,0.33519,0.36094,0.34743,0.29799,0.22359,0.13876,0.056854,-0.013633,-0.070666,-0.11783,-0.16171,-0.20871,-0.26238,-0.32231,-0.38438,-0.44235,-0.48965,-0.52096,-0.5331,-0.52522,-0.4987,-0.45708
