0.40848,0.43981,0.47964,0.52162,0.55615,0.57321,0.5658,0.53271,0.47937,0.41634,0.35577,0.30711,0.27371,0.25162,0.23131,0.20177,0.1555,0.09255,0.021931,-0.040525,-0.077244,-0.075359,-0.032255,0.041909,0.12586,0.19283,0.21839,0.18813,0.1025,-0.022911,-0.1617,-0.28446,-0.36743,-0.39924,-0.38361,-0.33722,-0.28356,-0.24495,-0.23543,-0.25674,-0.2987,-0.34355,-0.37248,-0.37215,-0.33886,-0.27905,-0.20631,-0.13617,-0.080608,-0.044394,-0.024432,-0.012102,0.0024392,0.025802,0.058495,0.094722,0.12487,0.13964,0.13428,0.11109,0.079462,0.053182,0.046116,0.067748,0.12015,0.19739,0.28747,0.37603,0.45044,0.50294,0.53178,0.54039,0.53507,0.52225,0.50653,0.49006,0.47332,0.45669,0.44191,0.43253,0.43317,0.44765,0.47689,0.51759,0.56227,0.60091,0.6238,0.62451,0.60191,0.56056,0.50918,0.45793,0.4153,0.38593,0.37001,0.36441,0.36493,0.36866,0.37542,0.38759
0.54782,0.56607,0.58087,0.58938,0.58888,0.57766,0.55577,0.5253,0.4899,0.45342,0.41828,0.38415,0.34768,0.30361,0.24703,0.17619,0.094708,0.01216,-0.057557,-0.099853,-0.10416,-0.06822,-0.00033129,0.08142,0.15317,0.19149,0.18015,0.11515,0.0064616,-0.12425,-0.2495,-0.3437,-0.39028,-0.38623,-0.34246,-0.28003,-0.22337,-0.19274,-0.1983,-0.23754,-0.29678,-0.35607,-0.39579,-0.40271,-0.37355,-0.31516,-0.24147,-0.16837,-0.10857,-0.068053,-0.045262,-0.033018,-0.022275,-0.0061253,0.017451,0.045084,0.069853,0.084655,0.085754,0.075105,0.060532,0.053653,0.06626,0.10642,0.17565,0.2681,0.372,0.47279,0.55694,0.61512,0.64391,0.64564,0.62667,0.59499,0.55792,0.52082,0.48687,0.45789,0.4354,0.42145,0.41859,0.42913,0.45383,0.49085,0.53534,0.58013,0.61727,0.64006,0.64483,0.63183,0.60508,0.57109,0.53703,0.50895,0.49057,0.48302,0.4853,0.49525,0.51041,0.52859
0.71136,0.71189,0.69261,0.65613,0.60926,0.56111,0.52052,0.49339,0.48065,0.47758,0.47471,0.46023,0.42339,0.35798,0.26495,0.15329,0.038697,-0.059711,-0.12414,-0.14297,-0.11445,-0.048085,0.036851,0.11558,0.16382,0.16404,0.11024,0.0099164,-0.1175,-0.24544,-0.34699,-0.4019,-0.40187,-0.35256,-0.27197,-0.18537,-0.11837,-0.090103,-0.10827,-0.16756,-0.25158,-0.33786,-0.40407,-0.43399,-0.42126,-0.37018,-0.29352,-0.20815,-0.13012,-0.070506,-0.033359,-0.015968,-0.011168,-0.010636,-0.0079498,-0.00038929,0.011022,0.023067,0.032733,0.039468,0.046362,0.059783,0.087542,0.13621,0.20852,0.30173,0.40759,0.51383,0.60697,0.6753,0.71144,0.71367,0.68576,0.63554,0.57279,0.50703,0.44598,0.39487,0.35668,0.33283,0.32402,0.33066,0.3528,0.38959,0.43855,0.49519,0.55315,0.60513,0.64434,0.66615,0.66942,0.65698,0.63516,0.61229,0.59661,0.59408,0.60678,0.63222,0.66397,0.69327
0.86081,0.84498,0.79245,0.71146,0.61824,0.53245,0.47141,0.44463,0.45064,0.47698,0.50351,0.50833,0.47432,0.39466,0.27546,0.13475,-0.0019346,-0.10828,-0.16435,-0.16213,-0.108,-0.021395,0.069975,0.1371,0.15705,0.11873,0.025777,-0.10435,-0.24465,-0.36514,-0.44018,-0.45455,-0.40706,-0.31074,-0.18964,-0.073084,0.011219,0.043569,0.01667,-0.062969,-0.1769,-0.29936,-0.4034,-0.46717,-0.4786,-0.43765,-0.35542,-0.25076,-0.14514,-0.057357,0.00065043,0.025757,0.023134,0.003576,-0.02033,-0.037962,-0.043216,-0.035188,-0.016972,0.0068243,0.032819,0.060816,0.094232,0.13883,0.2002,0.2809,0.37835,0.48421,0.58564,0.66814,0.71906,0.73075,0.70242,0.64013,0.55509,0.46079,0.36994,0.29223,0.23329,0.19513,0.1775,0.17938,0.20009,0.23925,0.296,0.36762,0.44859,0.53054,0.60354,0.65851,0.68985,0.69761,0.68804,0.67219,0.66277,0.67018,0.69879,0.74504,0.79787,0.84163
0.96319,0.93775,0.862,0.74834,0.6198,0.50364,0.42321,0.3909,0.40407,0.44571,0.48938,0.50718,0.47836,0.39577,0.2684,0.11908,-0.021868,-0.12525,-0.17126,-0.15511,-0.088439,0.0037958,0.089983,0.1402,0.13398,0.065465,-0.05517,-0.20429,-0.35055,-0.4623,-0.51489,-0.49621,-0.40938,-0.27204,-0.11261,0.035735,0.14202,0.18392,0.15248,0.053973,-0.091383,-0.25377,-0.40018,-0.5016,-0.53927,-0.50853,-0.41944,-0.29376,-0.15936,-0.043188,0.035054,0.06711,0.05704,0.018739,-0.029007,-0.068352,-0.087288,-0.082177,-0.057302,-0.021796,0.014787,0.046647,0.074119,0.10345,0.14409,0.20447,0.28788,0.38989,0.49838,0.59616,0.66544,0.69264,0.67208,0.60725,0.50961,0.39527,0.28084,0.17987,0.10087,0.047297,0.019122,0.015046,0.034175,0.076447,0.14165,0.22761,0.32849,0.43442,0.5328,0.61134,0.66178,0.68298,0.68205,0.67271,0.67125,0.69105,0.7376,0.8057,0.88007,0.93948
0.99978,0.97455,0.89146,0.76458,0.61952,0.48626,0.39046,0.34596,0.35073,0.38774,0.43029,0.45037,0.42726,0.35391,0.23909,0.10479,-0.020344,-0.10944,-0.14524,-0.12511,-0.061814,0.019933,0.090143,0.12152,0.09661,0.012303,-0.11921,-0.27316,-0.41786,-0.52174,-0.56038,-0.522,-0.4103,-0.24412,-0.054121,0.12313,0.25239,0.307,0.27469,0.16054,-0.013606,-0.21342,-0.39934,-0.53516,-0.59607,-0.57403,-0.47923,-0.33699,-0.18105,-0.044885,0.046474,0.08204,0.066275,0.016175,-0.044934,-0.09486,-0.11892,-0.11328,-0.084507,-0.045556,-0.0099763,0.013693,0.025284,0.033013,0.050192,0.089881,0.1594,0.25665,0.36959,0.47899,0.56358,0.60593,0.59702,0.53829,0.44057,0.32064,0.1966,0.083767,-0.0076522,-0.072772,-0.11045,-0.12104,-0.10468,-0.060949,0.0099788,0.10532,0.218,0.33639,0.44611,0.53349,0.58983,0.61468,0.6168,0.6121,0.61879,0.65125,0.71453,0.80159,0.89424,0.96809
0.96991,0.95451,0.88104,0.76249,0.62235,0.48809,0.38349,0.32214,0.30418,0.317,0.33979,0.35021,0.33137,0.27681,0.19215,0.093149,0.00068685,-0.065517,-0.092797,-0.079311,-0.034773,0.021961,0.067705,0.080893,0.047185,-0.036562,-0.16083,-0.30483,-0.44037,-0.53771,-0.57194,-0.5289,-0.40928,-0.2298,-0.021088,0.17777,0.32698,0.39467,0.36434,0.23933,0.042926,-0.18628,-0.40277,-0.56449,-0.64244,-0.62718,-0.53028,-0.38057,-0.21596,-0.073367,0.02053,0.055129,0.036845,-0.014849,-0.074785,-0.1204,-0.13835,-0.12742,-0.097096,-0.062621,-0.03834,-0.031858,-0.04098,-0.054442,-0.056061,-0.030784,0.029515,0.12249,0.23521,0.34747,0.43727,0.48682,0.4869,0.4386,0.35198,0.24255,0.12694,0.019183,-0.071105,-0.13869,-0.18117,-0.19713,-0.18507,-0.1436,-0.07298,0.022965,0.1356,0.25191,0.35688,0.43743,0.48647,0.5057,0.50591,0.50414,0.51855,0.56232,0.63869,0.73886,0.84356,0.9282
0.88876,0.88967,0.83915,0.74689,0.6305,0.51058,0.40546,0.32687,0.27795,0.25363,0.24331,0.23464,0.2174,0.18617,0.14152,0.08928,0.038459,-0.0015774,-0.023949,-0.026435,-0.012537,0.0088062,0.024858,0.021851,-0.011549,-0.080755,-0.18254,-0.30393,-0.4234,-0.51453,-0.55165,-0.51657,-0.40443,-0.22721,-0.013387,0.19682,0.35977,0.43857,0.41242,0.28266,0.073419,-0.17346,-0.40819,-0.585,-0.67301,-0.66314,-0.56911,-0.42242,-0.26282,-0.12731,-0.04073,-0.010666,-0.027798,-0.071231,-0.1167,-0.14487,-0.14699,-0.12639,-0.095515,-0.069997,-0.061967,-0.075033,-0.10266,-0.13036,-0.14084,-0.12018,-0.06286,0.025958,0.13167,0.23436,0.31436,0.35739,0.35766,0.31827,0.24909,0.16312,0.07295,-0.011675,-0.084509,-0.14187,-0.18105,-0.19898,-0.19214,-0.15772,-0.095612,-0.01022,0.088937,0.18851,0.27439,0.33566,0.3682,0.37649,0.37285,0.37399,0.39598,0.44892,0.53331,0.63906,0.74777,0.83751
0.78049,0.79933,0.77833,0.72276,0.64225,0.54815,0.45125,0.3602,0.28103,0.21715,0.16975,0.13812,0.11981,0.11085,0.10623,0.10079,0.090465,0.073473,0.050833,0.025896,0.0027587,-0.015976,-0.031229,-0.048263,-0.075597,-0.12196,-0.19208,-0.28272,-0.38074,-0.46423,-0.50733,-0.4875,-0.39346,-0.23101,-0.024726,0.18584,0.35484,0.44159,0.42164,0.29409,0.082873,-0.16877,-0.40908,-0.59088,-0.68326,-0.67845,-0.59199,-0.4566,-0.31167,-0.19179,-0.11793,-0.093528,-0.10649,-0.1357,-0.15965,-0.16408,-0.14612,-0.11387,-0.081903,-0.06466,-0.070309,-0.097223,-0.13431,-0.16491,-0.1727,-0.14747,-0.088704,-0.0058486,0.084689,0.16461,0.21902,0.24018,0.22864,0.19166,0.13988,0.083585,0.030019,-0.017407,-0.058077,-0.09205,-0.11803,-0.13249,-0.13042,-0.10746,-0.062377,0.0010988,0.074216,0.14509,0.2021,0.23766,0.25098,0.24879,0.24362,0.25007,0.28032,0.3402,0.42717,0.53069,0.63496,0.72295
0.66951,0.70313,0.71076,0.69327,0.65227,0.58976,0.50873,0.41424,0.31427,0.21945,0.14137,0.089675,0.068996,0.076841,0.10352,0.13446,0.15436,0.15192,0.12332,0.073268,0.012915,-0.044583,-0.089363,-0.11888,-0.139,-0.16144,-0.19838,-0.25597,-0.32956,-0.40255,-0.45003,-0.44638,-0.37462,-0.23428,-0.044913,0.15659,0.32448,0.41624,0.40476,0.28669,0.0842,-0.16038,-0.39579,-0.57542,-0.66915,-0.67011,-0.59433,-0.47395,-0.34636,-0.24291,-0.18075,-0.16014,-0.16747,-0.1825,-0.1869,-0.171,-0.13648,-0.094462,-0.060041,-0.045572,-0.055348,-0.083628,-0.11665,-0.13772,-0.13343,-0.098586,-0.03816,0.034392,0.10172,0.14831,0.1653,0.15271,0.11855,0.075313,0.035347,0.0069074,-0.0077858,-0.011946,-0.011592,-0.012156,-0.015793,-0.02047,-0.021122,-0.012275,0.0090522,0.041464,0.07918,0.11397,0.13829,0.14843,0.14639,0.13964,0.13899,0.15511,0.19502,0.25986,0.34447,0.43894,0.53139,0.61088
