-0.5504,-0.57221,-0.59746,-0.61344,-0.60629,-0.56659,-0.49404,-0.39915,-0.30119,-0.22282,-0.18327,-0.19221,-0.24656,-0.33121,-0.4235,-0.49973,-0.54161,-0.54055,-0.4986,-0.42607,-0.33714,-0.24526,-0.16001,-0.086447,-0.026601,0.017886,0.043663,0.045341,0.017337,-0.042766,-0.13087,-0.23474,-0.33533,-0.41107,-0.44408,-0.42612,-0.36225,-0.27037,-0.17677,-0.10861,-0.085872,-0.11539,-0.18886,-0.28562,-0.37911,-0.44489,-0.46748,-0.4438,-0.38242,-0.299,-0.21009,-0.12755,-0.055646,0.0082309,0.069934,0.13367,0.19815,0.25547,0.29346,0.30043,0.27063,0.20791,0.12596,0.044706,-0.016121,-0.043838,-0.037589,-0.0090293,0.021577,0.03266,0.0095357,-0.049477,-0.13134,-0.21181,-0.26316,-0.26355,-0.20485,-0.096219,0.037918,0.16478,0.25279,0.28067,0.24303,0.15085,0.026983,-0.10164,-0.21222,-0.2921,-0.34057,-0.36658,-0.3834,-0.40269,-0.4301,-0.46411,-0.49804,-0.52414,-0.53786,-0.5403,-0.53785,-0.53908
-0.45928,-0.48469,-0.52123,-0.55812,-0.58065,-0.57561,-0.53677,-0.46834,-0.38473,-0.30667,-0.25472,-0.24257,-0.27236,-0.33379,-0.40726,-0.46997,-0.5029,-0.49613,-0.45098,-0.37838,-0.29434,-0.21445,-0.14943,-0.10329,-0.074463,-0.058987,-0.054187,-0.060945,-0.083533,-0.12699,-0.1932,-0.27752,-0.36768,-0.44585,-0.49355,-0.49768,-0.45567,-0.37754,-0.28378,-0.19976,-0.14803,-0.14143,-0.17912,-0.24706,-0.3227,-0.38219,-0.40773,-0.3924,-0.34102,-0.26709,-0.18697,-0.11387,-0.053875,-0.0053399,0.038223,0.083257,0.13144,0.1773,0.20925,0.21395,0.18209,0.11346,0.018871,-0.08202,-0.16653,-0.21651,-0.22477,-0.19799,-0.15467,-0.11873,-0.11075,-0.14007,-0.2006,-0.272,-0.32612,-0.33656,-0.28814,-0.18295,-0.04089,0.10563,0.22111,0.27742,0.26171,0.17958,0.052328,-0.09029,-0.21932,-0.31466,-0.36944,-0.38958,-0.38923,-0.38424,-0.38605,-0.39846,-0.41792,-0.43693,-0.44878,-0.45139,-0.44862,-0.44852
-0.3779,-0.39879,-0.44112,-0.4967,-0.54958,-0.58143,-0.57841,-0.53689,-0.46571,-0.38399,-0.31497,-0.27815,-0.28247,-0.32309,-0.38298,-0.43865,-0.46815,-0.45834,-0.40892,-0.33187,-0.24674,-0.17363,-0.12653,-0.10951,-0.11688,-0.13715,-0.15876,-0.1754,-0.18844,-0.20568,-0.23693,-0.28833,-0.35775,-0.4336,-0.49755,-0.53052,-0.51971,-0.46399,-0.37545,-0.27637,-0.19239,-0.14439,-0.1417,-0.17932,-0.23991,-0.29989,-0.33742,-0.33935,-0.30477,-0.24398,-0.17368,-0.11026,-0.063973,-0.036143,-0.020436,-0.0073535,0.010021,0.031615,0.049288,0.049706,0.020134,-0.045182,-0.14076,-0.24974,-0.34835,-0.41351,-0.43104,-0.40113,-0.33904,-0.27023,-0.2216,-0.21176,-0.24382,-0.30359,-0.36388,-0.39375,-0.36954,-0.28382,-0.14916,0.0048166,0.14007,0.22173,0.22866,0.15954,0.032613,-0.12067,-0.2657,-0.37498,-0.43521,-0.44902,-0.43143,-0.40257,-0.37979,-0.37204,-0.37836,-0.39061,-0.39895,-0.39743,-0.38738,-0.37707
-0.31449,-0.32301,-0.36491,-0.43451,-0.51416,-0.57984,-0.60965,-0.59203,-0.53062,-0.44355,-0.35747,-0.29817,-0.28149,-0.3076,-0.36107,-0.41654,-0.44795,-0.43807,-0.38458,-0.30074,-0.21035,-0.13897,-0.10479,-0.11262,-0.15293,-0.20652,-0.25253,-0.27682,-0.27737,-0.26455,-0.25626,-0.2698,-0.31388,-0.38376,-0.46181,-0.52322,-0.54494,-0.51452,-0.43529,-0.32616,-0.21562,-0.13241,-0.095972,-0.11018,-0.16265,-0.22967,-0.28483,-0.30825,-0.29285,-0.24567,-0.18403,-0.12814,-0.093325,-0.084883,-0.097419,-0.11876,-0.13659,-0.14482,-0.147,-0.15512,-0.18413,-0.2445,-0.33586,-0.44459,-0.54676,-0.61564,-0.63132,-0.58857,-0.50001,-0.39287,-0.30023,-0.24964,-0.25321,-0.30281,-0.37234,-0.4266,-0.43366,-0.37652,-0.25991,-0.10971,0.034835,0.13359,0.1583,0.10137,-0.022202,-0.18028,-0.33426,-0.4512,-0.51311,-0.52053,-0.48955,-0.44388,-0.40525,-0.38585,-0.38544,-0.39387,-0.39757,-0.38704,-0.36205,-0.33252
-0.2737,-0.26451,-0.29998,-0.37638,-0.47433,-0.56474,-0.61897,-0.6192,-0.56522,-0.47485,-0.37779,-0.30491,-0.27716,-0.298,-0.35239,-0.41256,-0.44863,-0.43983,-0.38239,-0.291,-0.19332,-0.11977,-0.092282,-0.11643,-0.17974,-0.25684,-0.31944,-0.34715,-0.33519,-0.29588,-0.25341,-0.23392,-0.25467,-0.31656,-0.40283,-0.48467,-0.53154,-0.52249,-0.45428,-0.34305,-0.21917,-0.11689,-0.062737,-0.066778,-0.11991,-0.19794,-0.27081,-0.31339,-0.31393,-0.27709,-0.22078,-0.16837,-0.13944,-0.14285,-0.17462,-0.22127,-0.26693,-0.30105,-0.32341,-0.34408,-0.37839,-0.43892,-0.5278,-0.63303,-0.73042,-0.79124,-0.79257,-0.72685,-0.60639,-0.46102,-0.32915,-0.24506,-0.22713,-0.27106,-0.35097,-0.42809,-0.46424,-0.43533,-0.34026,-0.20179,-0.059272,0.044411,0.077017,0.027387,-0.091427,-0.24719,-0.39969,-0.51392,-0.57061,-0.57055,-0.53157,-0.47977,-0.43874,-0.4209,-0.42411,-0.43474,-0.43533,-0.41371,-0.36958,-0.31579
-0.25639,-0.22853,-0.25294,-0.32717,-0.43067,-0.53144,-0.59714,-0.60686,-0.55873,-0.47075,-0.37421,-0.30217,-0.27728,-0.30348,-0.36472,-0.43118,-0.47064,-0.46085,-0.39805,-0.2986,-0.19304,-0.11482,-0.08795,-0.11825,-0.19143,-0.27868,-0.34772,-0.37493,-0.35414,-0.29865,-0.23576,-0.19592,-0.20065,-0.25383,-0.33963,-0.42802,-0.48568,-0.4884,-0.43022,-0.32595,-0.20623,-0.10681,-0.056249,-0.066257,-0.12833,-0.21762,-0.30239,-0.3555,-0.36352,-0.3304,-0.27452,-0.22073,-0.19059,-0.19487,-0.23084,-0.28543,-0.34229,-0.38981,-0.42636,-0.4606,-0.50653,-0.57543,-0.66819,-0.77153,-0.86024,-0.905,-0.88321,-0.78874,-0.63653,-0.45991,-0.30099,-0.19732,-0.1693,-0.21312,-0.30174,-0.39407,-0.44902,-0.43975,-0.36299,-0.24016,-0.10993,-0.014847,0.013156,-0.036673,-0.15091,-0.29738,-0.43671,-0.5358,-0.5782,-0.56783,-0.52514,-0.47746,-0.44758,-0.44508,-0.46353,-0.48467,-0.48741,-0.45801,-0.39723,-0.3213
-0.26017,-0.21783,-0.229,-0.29183,-0.38602,-0.47984,-0.54162,-0.55136,-0.50813,-0.43025,-0.34839,-0.29389,-0.28682,-0.32832,-0.39997,-0.47069,-0.50841,-0.49221,-0.42042,-0.31157,-0.19782,-0.11338,-0.082209,-0.1095,-0.18024,-0.26515,-0.33185,-0.35687,-0.33414,-0.27674,-0.21129,-0.1673,-0.16553,-0.20976,-0.28508,-0.3635,-0.41445,-0.41642,-0.36529,-0.27617,-0.17815,-0.10399,-0.078422,-0.10964,-0.18674,-0.28413,-0.37094,-0.42189,-0.42566,-0.38766,-0.32673,-0.26721,-0.22973,-0.22449,-0.2492,-0.29245,-0.34046,-0.38425,-0.42391,-0.46798,-0.52822,-0.61196,-0.71542,-0.82133,-0.90234,-0.92956,-0.88333,-0.76204,-0.58541,-0.39046,-0.221,-0.11403,-0.087798,-0.13575,-0.22876,-0.32508,-0.38454,-0.38224,-0.31679,-0.21023,-0.099942,-0.02516,-0.013302,-0.07074,-0.18128,-0.31267,-0.42847,-0.50091,-0.51987,-0.49489,-0.44986,-0.41243,-0.40269,-0.42535,-0.46838,-0.50866,-0.52208,-0.49417,-0.427,-0.33934
-0.28024,-0.23217,-0.23091,-0.27489,-0.34588,-0.41615,-0.45919,-0.45997,-0.42074,-0.3601,-0.30568,-0.28322,-0.30618,-0.36989,-0.45261,-0.52301,-0.55161,-0.52168,-0.4357,-0.31491,-0.19211,-0.10033,-0.061557,-0.079564,-0.13947,-0.21392,-0.27355,-0.2977,-0.28139,-0.2362,-0.1847,-0.15093,-0.15064,-0.18504,-0.24037,-0.29361,-0.32173,-0.3111,-0.26331,-0.19512,-0.13252,-0.10131,-0.11746,-0.18114,-0.2765,-0.37713,-0.45523,-0.49094,-0.47847,-0.42698,-0.35606,-0.28807,-0.24021,-0.21959,-0.22296,-0.24079,-0.2636,-0.28771,-0.31744,-0.3629,-0.43394,-0.53303,-0.65021,-0.7628,-0.84069,-0.8558,-0.79246,-0.65466,-0.46729,-0.27016,-0.1066,-0.010135,0.0059624,-0.047321,-0.13883,-0.22805,-0.27902,-0.27238,-0.21142,-0.1201,-0.033838,0.013626,0.0023007,-0.067181,-0.17435,-0.28684,-0.37244,-0.41064,-0.39953,-0.35548,-0.30606,-0.27883,-0.29056,-0.34083,-0.41238,-0.47813,-0.51193,-0.49895,-0.44167,-0.35921
-0.31017,-0.26762,-0.25767,-0.279,-0.31733,-0.35208,-0.3655,-0.35048,-0.31395,-0.27444,-0.25469,-0.2721,-0.33085,-0.41876,-0.51032,-0.57492,-0.58744,-0.53721,-0.43216,-0.29663,-0.16344,-0.063343,-0.015326,-0.02139,-0.067328,-0.12902,-0.18169,-0.20862,-0.20608,-0.183,-0.15571,-0.14012,-0.14474,-0.16706,-0.19499,-0.21248,-0.20697,-0.17574,-0.12826,-0.083579,-0.063632,-0.084878,-0.15159,-0.25332,-0.36764,-0.46722,-0.52855,-0.53932,-0.5016,-0.43001,-0.34573,-0.26874,-0.21153,-0.17649,-0.15777,-0.14663,-0.13763,-0.13278,-0.14174,-0.17754,-0.2496,-0.35686,-0.48425,-0.60444,-0.6849,-0.69819,-0.63184,-0.49409,-0.31313,-0.12952,0.015857,0.094299,0.098023,0.041951,-0.042071,-0.11666,-0.15189,-0.13532,-0.075603,0.0015592,0.063493,0.082915,0.048074,-0.033013,-0.13567,-0.2278,-0.28171,-0.28419,-0.24116,-0.17518,-0.11696,-0.09393,-0.12029,-0.19208,-0.28892,-0.38183,-0.44383,-0.45954,-0.43016,-0.37212
-0.34244,-0.3162,-0.30343,-0.30322,-0.3065,-0.30162,-0.28125,-0.24724,-0.21146,-0.19196,-0.20576,-0.2612,-0.35276,-0.46082,-0.5566,-0.61088,-0.60346,-0.53003,-0.40399,-0.25247,-0.10809,0.00085719,0.058257,0.063612,0.030127,-0.02148,-0.07089,-0.10482,-0.12005,-0.12205,-0.12026,-0.12221,-0.12931,-0.13589,-0.13222,-0.10991,-0.067458,-0.013279,0.035277,0.057027,0.034414,-0.039426,-0.15677,-0.29625,-0.42862,-0.52537,-0.56723,-0.54959,-0.48294,-0.38831,-0.28948,-0.20506,-0.14327,-0.10138,-0.06967,-0.038159,-0.0030534,0.029862,0.046574,0.030594,-0.029084,-0.13105,-0.25864,-0.38275,-0.46992,-0.49293,-0.44028,-0.32109,-0.16317,-0.0049146,0.11664,0.17729,0.17291,0.11978,0.048007,-0.009637,-0.029428,-0.0048032,0.051991,0.11519,0.1557,0.1524,0.10037,0.013066,-0.082416,-0.15506,-0.18119,-0.15315,-0.082193,0.005329,0.077007,0.10543,0.077222,-0.0030359,-0.11517,-0.23097,-0.32397,-0.37784,-0.39053,-0.37282
