0.16346,0.080525,-0.016894,-0.10389,-0.1614,-0.1821,-0.17196,-0.14687,-0.12592,-0.12373,-0.14474,-0.18163,-0.21824,-0.23599,-0.22124,-0.17097,-0.094589,-0.011121,0.057068,0.091914,0.085829,0.044244,-0.016356,-0.074182,-0.10961,-0.11178,-0.081965,-0.032845,0.016187,0.045722,0.042789,0.0048555,-0.059842,-0.1355,-0.20421,-0.25154,-0.27057,-0.26287,-0.23665,-0.20289,-0.17109,-0.14614,-0.12739,-0.10988,-0.087056,-0.053827,-0.0086923,0.045656,0.10327,0.15682,0.19955,0.22658,0.23518,0.22438,0.19433,0.14609,0.081989,0.0064962,-0.073105,-0.14697,-0.20425,-0.23595,-0.23805,-0.21399,-0.17503,-0.13809,-0.12118,-0.13783,-0.1921,-0.27623,-0.37185,-0.45479,-0.50201,-0.49864,-0.44264,-0.34549,-0.22856,-0.11636,-0.02884,0.024472,0.046654,0.051017,0.055165,0.073654,0.11198,0.16416,0.2148,0.24505,0.24015,0.19581,0.121,0.03589,-0.034397,-0.068229,-0.05501,0.00080236,0.080737,0.15814,0.20683,0.20956
0.26456,0.15111,0.022001,-0.093396,-0.17237,-0.20574,-0.19974,-0.17238,-0.14585,-0.13778,-0.15463,-0.18956,-0.22553,-0.2423,-0.22472,-0.16916,-0.085651,0.0050163,0.078271,0.11425,0.10471,0.055956,-0.013366,-0.078719,-0.11811,-0.11958,-0.085074,-0.029613,0.024019,0.052983,0.041861,-0.012607,-0.10096,-0.20454,-0.30172,-0.37438,-0.41274,-0.41683,-0.39464,-0.358,-0.31782,-0.28049,-0.2466,-0.21211,-0.17119,-0.11936,-0.055768,0.016166,0.089809,0.15731,0.21161,0.24772,0.26285,0.25576,0.22606,0.17398,0.10104,0.011378,-0.087194,-0.18311,-0.26273,-0.31355,-0.32823,-0.30779,-0.2628,-0.21141,-0.17464,-0.17,-0.20557,-0.27663,-0.36621,-0.44966,-0.50203,-0.50574,-0.45611,-0.36274,-0.24612,-0.13084,-0.037425,0.024039,0.05644,0.073347,0.0928,0.12952,0.18847,0.26223,0.3333,0.38054,0.38743,0.34909,0.2753,0.18821,0.11541,0.080577,0.095125,0.15374,0.23559,0.31087,0.35056,0.33591
0.35556,0.22143,0.064305,-0.082567,-0.19121,-0.24727,-0.25343,-0.22681,-0.19156,-0.16946,-0.17197,-0.19657,-0.22861,-0.24778,-0.23669,-0.18826,-0.10928,-0.018568,0.059373,0.10295,0.10121,0.057798,-0.010233,-0.078348,-0.12313,-0.13042,-0.10026,-0.046833,0.0063826,0.034575,0.019834,-0.04308,-0.14528,-0.26686,-0.38334,-0.47302,-0.52285,-0.53099,-0.50556,-0.46037,-0.4095,-0.36263,-0.32266,-0.28614,-0.24601,-0.19523,-0.13001,-0.05142,0.03481,0.11999,0.19471,0.25074,0.28202,0.28481,0.2574,0.2,0.11529,0.0092495,-0.10805,-0.22272,-0.31883,-0.38178,-0.4024,-0.38043,-0.32598,-0.25788,-0.19911,-0.17024,-0.18305,-0.23636,-0.31575,-0.39752,-0.4558,-0.47045,-0.43336,-0.35067,-0.24039,-0.12595,-0.028274,0.041177,0.083562,0.11109,0.14126,0.18903,0.26003,0.34728,0.43297,0.49469,0.51393,0.48369,0.41237,0.32207,0.24185,0.19799,0.20478,0.25901,0.34026,0.41716,0.4575,0.43876
0.42972,0.28591,0.10668,-0.071323,-0.21353,-0.29777,-0.32014,-0.29456,-0.24649,-0.2031,-0.18363,-0.19316,-0.22204,-0.25079,-0.25848,-0.23151,-0.1693,-0.085005,-0.00093098,0.059473,0.080126,0.058132,0.0047769,-0.058629,-0.10855,-0.12783,-0.11197,-0.070881,-0.025543,-0.00068218,-0.016202,-0.08025,-0.18629,-0.31509,-0.44072,-0.53849,-0.59208,-0.59749,-0.56287,-0.5045,-0.44062,-0.38536,-0.34473,-0.31585,-0.28929,-0.25341,-0.199,-0.12267,-0.02806,0.075203,0.17406,0.25506,0.30699,0.32238,0.29811,0.23539,0.13955,0.019935,-0.11042,-0.23566,-0.33896,-0.40561,-0.42644,-0.40101,-0.33891,-0.25854,-0.18303,-0.13423,-0.1264,-0.16167,-0.22891,-0.30666,-0.36942,-0.39536,-0.37296,-0.30427,-0.20379,-0.093067,0.0068232,0.082452,0.13215,0.16561,0.19907,0.24794,0.3196,0.40922,0.50043,0.57063,0.59937,0.57655,0.50749,0.41256,0.32138,0.26316,0.25659,0.30277,0.38386,0.46814,0.51986,0.51084
0.47851,0.33542,0.14215,-0.061822,-0.23492,-0.34601,-0.38322,-0.35629,-0.29177,-0.22304,-0.17866,-0.17309,-0.20289,-0.24948,-0.28717,-0.29336,-0.25715,-0.1834,-0.090773,-0.0047946,0.051442,0.065436,0.03934,-0.011468,-0.064666,-0.099701,-0.10568,-0.085534,-0.054968,-0.036613,-0.051552,-0.11129,-0.21304,-0.33998,-0.46631,-0.56533,-0.61766,-0.61685,-0.57055,-0.4971,-0.41882,-0.35456,-0.31388,-0.29478,-0.28552,-0.26946,-0.23131,-0.16244,-0.063843,0.054119,0.17459,0.27861,0.34953,0.37627,0.35482,0.28819,0.18525,0.059067,-0.07464,-0.19921,-0.29881,-0.36068,-0.37751,-0.34959,-0.28584,-0.20293,-0.12208,-0.064127,-0.043959,-0.065988,-0.12235,-0.19465,-0.25909,-0.29342,-0.28365,-0.2282,-0.13798,-0.032389,0.067524,0.14631,0.19912,0.23264,0.26156,0.30181,0.36312,0.44388,0.53031,0.60061,0.63284,0.61364,0.54455,0.44338,0.33965,0.26534,0.24407,0.28224,0.36566,0.46288,0.53461,0.5461
0.49387,0.36007,0.16245,-0.057427,-0.25193,-0.38178,-0.42776,-0.39566,-0.31318,-0.21973,-0.15293,-0.13629,-0.17226,-0.24273,-0.31657,-0.36137,-0.355,-0.29319,-0.19041,-0.074285,0.024461,0.082537,0.091478,0.059301,0.0061311,-0.044355,-0.074333,-0.078563,-0.065999,-0.05582,-0.069468,-0.12174,-0.21426,-0.33383,-0.45607,-0.55327,-0.60343,-0.59732,-0.54121,-0.4543,-0.36195,-0.2871,-0.24285,-0.22877,-0.23189,-0.23187,-0.20842,-0.14832,-0.049969,0.076083,0.21018,0.32912,0.41215,0.44577,0.42597,0.35803,0.25427,0.13095,0.0053169,-0.10672,-0.19213,-0.24188,-0.2519,-0.22402,-0.16635,-0.092771,-0.020828,0.031806,0.051755,0.033938,-0.016246,-0.083617,-0.147,-0.18518,-0.18325,-0.13723,-0.055245,0.045276,0.14355,0.22252,0.27453,0.30346,0.32234,0.34743,0.39071,0.4539,0.52625,0.58756,0.61528,0.59356,0.52065,0.4118,0.29601,0.20743,0.17386,0.2066,0.29498,0.40814,0.50374,0.54099
0.47134,0.35296,0.16149,-0.060743,-0.26231,-0.39847,-0.44485,-0.40451,-0.30603,-0.1934,-0.11111,-0.08955,-0.13546,-0.2307,-0.33928,-0.42024,-0.4417,-0.39129,-0.27961,-0.1358,0.0028769,0.10357,0.14807,0.13724,0.088495,0.027671,-0.021547,-0.046508,-0.049644,-0.046375,-0.057889,-0.10172,-0.18373,-0.29464,-0.41223,-0.50858,-0.5595,-0.55281,-0.49241,-0.39684,-0.2928,-0.20604,-0.15286,-0.13516,-0.14053,-0.14728,-0.1324,-0.079753,0.014404,0.14007,0.2766,0.39889,0.48444,0.51906,0.49968,0.43381,0.33641,0.22562,0.11867,0.029258,-0.033686,-0.065926,-0.067446,-0.042027,0.0029671,0.05693,0.10704,0.14034,0.14677,0.12232,0.071208,0.0059189,-0.055377,-0.093635,-0.094596,-0.053421,0.023463,0.12017,0.21646,0.29437,0.34421,0.36744,0.37536,0.38393,0.40654,0.44754,0.49918,0.54345,0.55851,0.5276,0.44699,0.33,0.20479,0.10636,0.065069,0.095446,0.1895,0.31717,0.43434,0.49614
0.41268,0.3135,0.13829,-0.071707,-0.26463,-0.39405,-0.43353,-0.38468,-0.27616,-0.15385,-0.065427,-0.04469,-0.10065,-0.21509,-0.34915,-0.45664,-0.49938,-0.45941,-0.34415,-0.18299,-0.016873,0.11528,0.18848,0.19811,0.15881,0.096921,0.03949,0.0040242,-0.0072253,-0.0066491,-0.014858,-0.051146,-0.12459,-0.2292,-0.34492,-0.44405,-0.50073,-0.49987,-0.44236,-0.34466,-0.23307,-0.13466,-0.068291,-0.038738,-0.03596,-0.039489,-0.026287,0.02082,0.10703,0.22372,0.35131,0.46543,0.54436,0.57499,0.55578,0.49591,0.41168,0.32141,0.24089,0.18055,0.14472,0.1327,0.14047,0.16222,0.1912,0.21997,0.24053,0.2452,0.22817,0.18778,0.1283,0.060377,-0.00057483,-0.038135,-0.039642,-0.00048581,0.073782,0.16855,0.26439,0.34311,0.39358,0.41503,0.41656,0.41278,0.41718,0.43575,0.46341,0.48509,0.48125,0.43616,0.3458,0.22222,0.092152,-0.010275,-0.054569,-0.025052,0.071907,0.20757,0.33813,0.41766
0.32698,0.24877,0.098253,-0.08677,-0.25776,-0.37064,-0.39978,-0.34622,-0.23709,-0.11661,-0.03133,-0.014778,-0.076445,-0.19882,-0.34337,-0.46325,-0.51858,-0.48896,-0.3793,-0.21723,-0.043308,0.10231,0.19216,0.2186,0.19364,0.1421,0.090945,0.058871,0.04996,0.053462,0.049511,0.018341,-0.050636,-0.15336,-0.27129,-0.37712,-0.44391,-0.45416,-0.4057,-0.3122,-0.19822,-0.090818,-0.010558,0.034771,0.051687,0.057496,0.073165,0.11528,0.18995,0.29065,0.40055,0.49826,0.5648,0.58933,0.57187,0.52237,0.45687,0.39228,0.34182,0.31228,0.30377,0.31145,0.32807,0.34629,0.35992,0.36413,0.35503,0.32953,0.28588,0.22499,0.15183,0.07603,0.010922,-0.029269,-0.033354,0.0029994,0.075085,0.16969,0.26847,0.35329,0.41161,0.44,0.44437,0.43663,0.42901,0.42826,0.43197,0.42893,0.40353,0.34294,0.24415,0.11824,-0.010545,-0.11102,-0.15503,-0.12768,-0.034371,0.098582,0.23032,0.31729
0.22937,0.17224,0.051915,-0.099732,-0.24091,-0.33314,-0.35364,-0.30284,-0.20426,-0.09679,-0.021863,-0.0097047,-0.0693,-0.18538,-0.3234,-0.44074,-0.50035,-0.48226,-0.38921,-0.24474,-0.08474,0.054467,0.1473,0.18562,0.17887,0.14825,0.11711,0.10154,0.10448,0.1154,0.11539,0.085729,0.016348,-0.08886,-0.21195,-0.32608,-0.40403,-0.42698,-0.39048,-0.30549,-0.19435,-0.083091,0.0069864,0.065609,0.095636,0.11047,0.128,0.16337,0.22329,0.30373,0.39167,0.46993,0.52328,0.54345,0.53154,0.49702,0.45415,0.41714,0.39595,0.39403,0.40837,0.43159,0.45481,0.47022,0.47241,0.45849,0.42732,0.37876,0.31361,0.23436,0.14637,0.058641,-0.016656,-0.066287,-0.079264,-0.050378,0.017424,0.11291,0.21906,0.31753,0.39369,0.44035,0.45889,0.45718,0.44524,0.43019,0.41272,0.38655,0.34142,0.26858,0.16664,0.045228,-0.075304,-0.16879,-0.21139,-0.19027,-0.10973,0.0079055,0.12747,0.21097
