-0.095629,-0.081933,-0.073745,-0.074497,-0.082087,-0.08977,-0.088863,-0.07211,-0.036445,0.015782,0.077458,0.13888,0.19065,0.22627,0.24383,0.24616,0.23987,0.23345,0.23507,0.25069,0.28267,0.32905,0.38368,0.43706,0.47784,0.49506,0.48071,0.43219,0.35411,0.2586,0.16376,0.090168,0.056106,0.072577,0.13965,0.24537,0.36787,0.48045,0.55834,0.58524,0.55765,0.48548,0.3888,0.29147,0.21379,0.16636,0.14741,0.14423,0.13837,0.11278,0.058414,-0.022005,-0.11445,-0.19808,-0.25234,-0.26408,-0.23226,-0.16858,-0.093695,-0.030423,0.0037521,0.0022542,-0.028867,-0.073623,-0.11216,-0.12797,-0.11369,-0.073275,-0.020006,0.02906,0.059932,0.067267,0.056485,0.04153,0.039004,0.060777,0.10786,0.16796,0.21788,0.23033,0.1829,0.066391,-0.11044,-0.32152,-0.52932,-0.69455,-0.78639,-0.79055,-0.71241,-0.57478,-0.4109,-0.25514,-0.13428,-0.061733,-0.036379,-0.045578,-0.071137,-0.095914,-0.10889,-0.10732
-0.083196,-0.096588,-0.11349,-0.12946,-0.13726,-0.12966,-0.10248,-0.056576,0.0020537,0.064131,0.12014,0.16337,0.19188,0.20858,0.21967,0.23209,0.251,0.2783,0.3125,0.34989,0.3861,0.4174,0.44111,0.45502,0.45651,0.44197,0.40743,0.35031,0.272,0.18002,0.088572,0.016683,-0.016144,0.0043914,0.082062,0.20715,0.35721,0.50185,0.61032,0.65984,0.6418,0.56401,0.44797,0.32195,0.21226,0.13538,0.093747,0.07645,0.064536,0.038987,-0.011542,-0.086008,-0.17098,-0.24533,-0.2879,-0.2854,-0.23749,-0.15741,-0.067703,0.00732,0.049664,0.053429,0.026189,-0.014441,-0.047707,-0.057497,-0.038091,0.0042087,0.054135,0.093953,0.11087,0.10243,0.07778,0.054136,0.049665,0.075446,0.12953,0.19551,0.24647,0.25319,0.19397,0.062806,-0.12703,-0.34522,-0.55195,-0.70844,-0.78714,-0.7785,-0.69244,-0.55425,-0.39665,-0.25064,-0.138,-0.067624,-0.03617,-0.032225,-0.042086,-0.054877,-0.065342,-0.073709
-0.078766,-0.11127,-0.14437,-0.16738,-0.16985,-0.14578,-0.096427,-0.030633,0.037853,0.095034,0.1316,0.14625,0.14602,0.14357,0.15229,0.18121,0.23151,0.29604,0.36191,0.41511,0.44527,0.44882,0.4293,0.39485,0.35421,0.31283,0.27099,0.22483,0.16977,0.10496,0.036679,-0.021169,-0.050169,-0.033311,0.038203,0.15987,0.31269,0.46679,0.58899,0.65216,0.64311,0.5664,0.44268,0.30202,0.17434,0.0805,0.026658,0.0041172,-0.0056871,-0.022919,-0.060907,-0.12066,-0.1903,-0.24962,-0.27782,-0.2618,-0.20147,-0.11051,-0.011916,0.069746,0.11666,0.12352,0.098709,0.060443,0.029512,0.021344,0.040434,0.079202,0.12165,0.15036,0.15397,0.13227,0.096684,0.065942,0.058342,0.083614,0.13749,0.20126,0.24672,0.24517,0.17726,0.040455,-0.14863,-0.35787,-0.54819,-0.68421,-0.74358,-0.7222,-0.6338,-0.50449,-0.36435,-0.23899,-0.14391,-0.082837,-0.050239,-0.036294,-0.032103,-0.033093,-0.039489,-0.054103
-0.099092,-0.1384,-0.17553,-0.19629,-0.18918,-0.15028,-0.085726,-0.010401,0.056891,0.10008,0.1119,0.096888,0.070203,0.052305,0.061515,0.10708,0.18533,0.28039,0.36934,0.42978,0.44726,0.41976,0.3577,0.27952,0.20473,0.14705,0.11029,0.088535,0.070394,0.045544,0.010791,-0.026941,-0.052115,-0.046226,0.0044522,0.102,0.23365,0.37379,0.49077,0.55628,0.55424,0.48577,0.36876,0.23195,0.1056,0.012135,-0.040055,-0.057632,-0.057891,-0.060794,-0.080525,-0.11973,-0.16856,-0.2088,-0.2213,-0.19396,-0.12703,-0.033757,0.063842,0.14257,0.18603,0.19003,0.16345,0.1243,0.092462,0.08211,0.096596,0.12778,0.16002,0.1771,0.16945,0.13858,0.096936,0.063084,0.053994,0.077329,0.12684,0.18282,0.21779,0.20552,0.13038,-0.0063722,-0.1856,-0.37506,-0.53846,-0.6456,-0.68053,-0.6449,-0.55589,-0.43964,-0.32281,-0.22512,-0.15545,-0.11219,-0.087257,-0.071625,-0.059973,-0.052596,-0.05401,-0.069151
-0.1543,-0.18718,-0.21623,-0.22687,-0.20833,-0.15871,-0.087013,-0.010893,0.049173,0.077397,0.068978,0.03269,-0.011473,-0.038978,-0.029516,0.025309,0.11821,0.22789,0.32563,0.38468,0.38902,0.33848,0.2484,0.14407,0.051989,-0.0088975,-0.032706,-0.0271,-0.0086918,0.0046978,0.0018597,-0.016961,-0.040078,-0.049233,-0.027434,0.033292,0.12727,0.23557,0.33144,0.38888,0.39126,0.33696,0.2398,0.12431,0.017573,-0.059557,-0.098463,-0.10416,-0.091671,-0.078973,-0.079349,-0.096061,-0.12134,-0.13996,-0.13589,-0.099345,-0.031455,0.055355,0.14135,0.20637,0.23695,0.23091,0.19772,0.15455,0.11948,0.10471,0.11225,0.1338,0.15482,0.16116,0.1454,0.1105,0.068947,0.037869,0.031648,0.055131,0.1001,0.14662,0.16907,0.14491,0.062978,-0.071534,-0.23744,-0.40321,-0.5361,-0.61159,-0.62013,-0.56889,-0.47822,-0.37437,-0.28107,-0.21306,-0.17347,-0.15575,-0.14875,-0.14265,-0.13338,-0.1236,-0.12028,-0.13
-0.24363,-0.25928,-0.271,-0.26669,-0.23751,-0.18262,-0.11105,-0.03949,0.013187,0.033005,0.016689,-0.026095,-0.075212,-0.10663,-0.10087,-0.05034,0.03717,0.14029,0.23068,0.28219,0.27955,0.22335,0.12974,0.024911,-0.063688,-0.11618,-0.12616,-0.10158,-0.060567,-0.023884,-0.0068489,-0.0138,-0.037042,-0.060546,-0.066869,-0.044584,0.00664,0.075234,0.14149,0.18445,0.18934,0.15278,0.083896,0.00098533,-0.074898,-0.12703,-0.14811,-0.14165,-0.11924,-0.094963,-0.079358,-0.075168,-0.076635,-0.072465,-0.051192,-0.0067301,0.058194,0.13213,0.19859,0.24183,0.25261,0.23151,0.1887,0.14,0.10095,0.081188,0.081174,0.092771,0.10323,0.10105,0.081307,0.048173,0.01354,-0.0078948,-0.0052033,0.023124,0.066839,0.10609,0.11757,0.082676,-0.0053181,-0.13765,-0.2915,-0.43625,-0.54237,-0.59016,-0.57525,-0.5092,-0.41506,-0.31963,-0.2452,-0.20352,-0.19401,-0.20631,-0.22592,-0.24053,-0.24448,-0.2398,-0.23372,-0.23389
-0.35486,-0.34722,-0.3368,-0.3161,-0.27877,-0.22374,-0.15723,-0.091724,-0.042019,-0.019761,-0.028581,-0.061851,-0.10413,-0.13601,-0.14082,-0.11069,-0.049857,0.026253,0.095814,0.13782,0.13913,0.098911,0.028914,-0.050543,-0.11739,-0.15506,-0.15757,-0.13083,-0.089724,-0.052244,-0.032857,-0.037526,-0.062123,-0.09467,-0.12042,-0.12774,-0.11268,-0.080324,-0.04284,-0.014762,-0.0075739,-0.025538,-0.064326,-0.11283,-0.15732,-0.18633,-0.1943,-0.18273,-0.15852,-0.13037,-0.10479,-0.083383,-0.0626,-0.035906,0.0025171,0.054172,0.11434,0.17277,0.21683,0.23596,0.22564,0.18933,0.13752,0.084143,0.041727,0.017156,0.009661,0.011863,0.013469,0.0061151,-0.012611,-0.03771,-0.058603,-0.063695,-0.045958,-0.0072959,0.040225,0.077074,0.082249,0.040601,-0.051083,-0.18153,-0.32707,-0.45797,-0.54694,-0.57717,-0.54714,-0.47071,-0.37255,-0.28037,-0.21679,-0.19335,-0.20853,-0.25012,-0.30072,-0.34425,-0.37092,-0.37922,-0.37436,-0.36423
-0.46747,-0.43608,-0.40329,-0.36729,-0.32439,-0.27224,-0.21239,-0.15116,-0.098125,-0.062953,-0.051648,-0.063846,-0.092276,-0.12473,-0.14798,-0.15218,-0.13426,-0.098954,-0.057149,-0.022052,-0.0045945,-0.0097107,-0.0348,-0.070892,-0.10604,-0.12965,-0.13619,-0.12688,-0.10897,-0.092686,-0.087374,-0.097975,-0.12333,-0.15675,-0.18868,-0.21022,-0.21635,-0.20761,-0.18963,-0.17086,-0.15946,-0.16037,-0.17383,-0.19562,-0.21887,-0.2366,-0.24393,-0.23919,-0.22359,-0.19976,-0.17007,-0.13535,-0.094916,-0.04761,0.0063895,0.064076,0.11917,0.16315,0.18762,0.18707,0.1611,0.11506,0.058717,0.003409,-0.041471,-0.071223,-0.086838,-0.093786,-0.099059,-0.10763,-0.11978,-0.13052,-0.13151,-0.11485,-0.077463,-0.024173,0.031859,0.071949,0.077286,0.035261,-0.05542,-0.18276,-0.32357,-0.44925,-0.53362,-0.56036,-0.52776,-0.44914,-0.34894,-0.25561,-0.19363,-0.17709,-0.2067,-0.27101,-0.35102,-0.42658,-0.48216,-0.51038,-0.51237,-0.49513
-0.55858,-0.50795,-0.45608,-0.40694,-0.35947,-0.30979,-0.25454,-0.19375,-0.13215,-0.078292,-0.041864,-0.030177,-0.045156,-0.082022,-0.13019,-0.17617,-0.20738,-0.21585,-0.20026,-0.16596,-0.12296,-0.082599,-0.054199,-0.042634,-0.047655,-0.064941,-0.088325,-0.11227,-0.13369,-0.15247,-0.17066,-0.19086,-0.21442,-0.24037,-0.26533,-0.28469,-0.29429,-0.29214,-0.27945,-0.26048,-0.24141,-0.22845,-0.22602,-0.23542,-0.25452,-0.27839,-0.30064,-0.31495,-0.31636,-0.30203,-0.2714,-0.22598,-0.16894,-0.10478,-0.039029,0.022063,0.072043,0.10509,0.11708,0.10661,0.075662,0.029409,-0.024741,-0.078864,-0.12639,-0.16351,-0.18968,-0.20679,-0.21756,-0.22353,-0.22369,-0.21437,-0.19065,-0.14894,-0.089876,-0.020245,0.046944,0.094776,0.10672,0.071723,-0.011442,-0.13226,-0.2698,-0.3973,-0.48892,-0.52665,-0.5055,-0.43512,-0.3374,-0.24065,-0.17195,-0.15008,-0.18086,-0.25642,-0.35823,-0.4629,-0.54884,-0.60163,-0.61673,-0.59884
-0.60952,-0.54746,-0.48178,-0.42136,-0.36771,-0.3163,-0.26035,-0.19548,-0.1232,-0.052003,0.0046754,0.03286,0.023274,-0.024526,-0.10069,-0.18696,-0.26148,-0.30494,-0.30614,-0.2652,-0.19337,-0.10957,-0.034886,0.013328,0.025721,0.0025731,-0.047574,-0.11152,-0.17585,-0.23066,-0.27151,-0.29905,-0.31703,-0.32953,-0.33869,-0.34383,-0.34219,-0.3309,-0.3092,-0.27993,-0.24956,-0.22669,-0.21938,-0.23238,-0.26519,-0.31164,-0.36126,-0.40192,-0.42298,-0.41787,-0.38551,-0.33014,-0.25985,-0.18442,-0.11311,-0.053149,-0.0090639,0.017157,0.025415,0.016796,-0.0068795,-0.043182,-0.088989,-0.14042,-0.19299,-0.24203,-0.28324,-0.31314,-0.32924,-0.32985,-0.31381,-0.28027,-0.22906,-0.16146,-0.081428,0.0034293,0.081695,0.13936,0.16252,0.14098,0.071977,-0.03747,-0.17051,-0.30325,-0.40998,-0.46965,-0.47171,-0.41951,-0.3301,-0.23019,-0.14924,-0.11163,-0.13021,-0.20305,-0.31444,-0.43968,-0.55219,-0.63066,-0.66413,-0.65355
